,#,Наименование,Регистрационный номер,Дата регистрации,Возраст компании,Дата ликвидации,Статус,Код налогоплательщика,Регион регистрации,Вид деятельности/отрасль,Важная информация,"2008, Активы  всего, ед. RUB","2008, Валовая прибыль (убыток), ед. RUB","2008, Валовая рентабельность затрат, %","2008, Валовая рентабельность коммерческих и управленческих расходов, %","2008, Валовая рентабельность, %","2008, Внеоборотные активы, ед. RUB","2008, Выручка, ед. RUB","2008, Дебиторская задолженность, ед. RUB","2008, Денежные средства и денежные эквиваленты, ед. RUB","2008, Добавочный капитал, ед. RUB","2008, Долгосрочные обязательства, ед. RUB","2008, Долгосрочные финансовые вложения, ед. RUB","2008, Заёмные средства (долгосрочные), ед. RUB","2008, Заёмные средства (краткосрочные), ед. RUB","2008, Запасы, ед. RUB","2008, Капитал и резервы, ед. RUB","2008, Коммерческие расходы, ед. RUB","2008, Коэффициент абсолютной ликвидности, %","2008, Коэффициент быстрой ликвидности, %","2008, Коэффициент концентрации собственного капитала (автономии), %","2008, Коэффициент маневренности собственных средств, %","2008, Коэффициент обеспеченности собственными оборотными средствами, %","2008, Коэффициент соотношения заемных и собственных средств, %","2008, Коэффициент текущей ликвидности, %","2008, Краткосрочные обязательства, ед. RUB","2008, Краткосрочные финансовые вложения, ед. RUB","2008, Кредиторская задолженность, ед. RUB","2008, Налог на прибыль, ед. RUB","2008, Нематериальные активы, ед. RUB","2008, Нераспределенная прибыль (непокрытый убыток), ед. RUB","2008, Оборотные активы, ед. RUB","2008, Оплата процентов по долговым обязательствам, ед. RUB","2008, Основные средства , ед. RUB","2008, Получение дивидендов, процентов, ед. RUB","2008, Получение кредитов и займов, ед. RUB","2008, Поступление денежных вкладов собственников (участников), ед. RUB","2008, Поступления арендных, лицензионных, комиссионных платежей, роялти, ед. RUB","2008, Поступления от возврата займов, продажи долговых ценных бумаг, ед. RUB","2008, Поступления от выпуска акций, увеличения долей участия, ед. RUB","2008, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., ед. RUB","2008, Поступления от инвестиционных операций, ед. RUB","2008, Поступления от перепродажи финансовых вложений, ед. RUB","2008, Поступления от продаж, ед. RUB","2008, Поступления от текущих операций, ед. RUB","2008, Поступления от финансовых операций, ед. RUB","2008, Прибыль (убыток) до налогообложения , ед. RUB","2008, Прибыль (убыток) от продажи, ед. RUB","2008, Прибыль от приносящей доход деятельности, ед. RUB","2008, Приобретение акций (долей участия), ед. RUB","2008, Приобретение внеоборотных активов, ед. RUB","2008, Приобретение долговых ценных бумаг, предоставление займов, ед. RUB","2008, Приобретение основных средств, инвентаря и иного имущества, ед. RUB","2008, Продажа акций других организаций, ед. RUB","2008, Продажа внеоборотных активов, ед. RUB","2008, Проценты к получению, ед. RUB","2008, Проценты к уплате, ед. RUB","2008, Прочие внеоборотные активы, ед. RUB","2008, Прочие долгосрочные обязательства, ед. RUB","2008, Прочие доходы, ед. RUB","2008, Прочие расходы, ед. RUB","2008, Расходы на содержание аппарата управления, ед. RUB","2008, Расходы на целевые мероприятия, ед. RUB","2008, Резервный капитал, ед. RUB","2008, Рентабельность активов (ROA), %","2008, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2008, Рентабельность затрат, %","2008, Рентабельность капитала (ROE), %","2008, Рентабельность продаж , %","2008, Себестоимость продаж, ед. RUB","2008, Текущий налог на прибыль, ед. RUB","2008, Управленческие расходы, ед. RUB","2008, Чистая норма прибыли (ROS), %","2008, Чистая прибыль (убыток), ед. RUB","2008, Чистые активы, ед. RUB"
1376,1377,"ОРЛОВСКАЯ ТПК, ООО",1087024000986.0,2008-04-21,9.5,,Действующая,7024028449.0,Томская область,Добыча и агломерация торфа,,1549000.0,117000.0,0.0179,1.1471,0.0176,492000.0,6639000.0,647000.0,6000.0,,,,,,404000.0,1003000.0,,,1.196,0.6475,0.5095,0.4834,0.5444,1.9359,546000.0,,546000.0,,,3000.0,1057000.0,,492000.0,,,,,,,,,,,,,3000.0,15000.0,,,,,,,,,,,,,12000.0,,,,,0.0097,0.0023,0.002,0.0023,6522000.0,1000.0,102000.0,0.0003,2000.0,1003000.0
1377,1378,"ОРМЕТ, ЗАО",1025602077270.0,1995-07-13,22.5,,Действующая,5616006746.0,Оренбургская область,Добыча и обогащение медной руды,,5045333000.0,420819000.0,0.306,3.9851,0.2343,1131034000.0,1796150000.0,1927042000.0,2498000.0,935145000.0,141375000.0,33888000.0,56840000.0,1217339000.0,314848000.0,3300342000.0,60620000.0,0.0103,2.2446,0.6541,0.6573,0.5542,0.5287,2.4409,1603616000.0,1641390000.0,357471000.0,,16000.0,2350923000.0,3914299000.0,,861679000.0,,,,,,,,,,,,,260397000.0,315220000.0,,,,,,,,71983000.0,68875000.0,,,949684000.0,1007615000.0,,,680000.0,0.0345,0.1162,0.2129,0.0484,0.1755,1375331000.0,87412000.0,44979000.0,0.0875,157113000.0,3300342000.0
1378,1379,"ОТКОСИНСКИЙ МЕЛОВОЙ КАРЬЕР, ОАО",1023601512439.0,1993-10-18,24.0,,Действующая,3614001604.0,Воронежская область,Добыча и первичная обработка известняка и гипсового камня,,13402000.0,11648000.0,0.8783,0.7654,0.4676,7067000.0,24910000.0,4439000.0,47000.0,6772000.0,310000.0,,310000.0,,1579000.0,84000.0,15219000.0,0.0,0.3656,0.0063,-83.131,-1.1023,158.5476,0.487,13008000.0,,13008000.0,,,-6689000.0,6335000.0,,7050000.0,,,,,,,,,,,,,-4151000.0,-3571000.0,,,,,,,,,,17000.0,,7000.0,587000.0,,,,-0.3503,-0.3327,-0.1254,-2.0499,-0.1434,13262000.0,,,-0.1666,-4151000.0,84000.0
1379,1380,"ОУК ЮЖКУЗБАССУГОЛЬ, АО",1024201758030.0,2002-12-20,15.0,,Реорганизуется,4216008176.0,Кемеровская область,Добыча угля и антрацита,"Находится в процессе реорганизации в форме присоединения к нему других ЮЛ от 04.08.2016, Сообщения о принятии решения о реорганизации от 28.09.2016, Сообщения о принятии решения о реорганизации от 29.07.2016",25875924000.0,12193571000.0,1.0658,5.3586,0.5159,22126212000.0,23634521000.0,1788577000.0,19396000.0,967619000.0,806503000.0,3313347000.0,149362000.0,3681509000.0,1039039000.0,11383394000.0,185202000.0,0.0,0.1981,0.4412,-0.941,-2.8563,1.2695,0.2686,13686027000.0,7538000.0,9607626000.0,,105000.0,10414204000.0,3749712000.0,,10311842000.0,,,,,,,,,,,,,8129384000.0,9918065000.0,,,,,,,,100420000.0,417389000.0,2653671000.0,,455992000.0,1927704000.0,,,205000.0,0.2667,0.8516,0.7231,0.7314,0.4196,11440950000.0,1296030000.0,2090304000.0,0.2554,6037073000.0,11415896000.0
1380,1381,"ОФ АНТОНОВСКАЯ, АО",1024201670437.0,1996-05-29,21.5,,Действующая,4218014305.0,Кемеровская область,Обогащение угля,,856718000.0,592078000.0,1.6738,,0.626,477731000.0,945811000.0,340716000.0,5823000.0,,651000.0,11271000.0,,,29726000.0,798044000.0,,0.001,6.0194,0.9315,0.4014,0.8452,0.0735,6.5317,58023000.0,,58023000.0,,1654000.0,796794000.0,378987000.0,,447200000.0,,,,,,,,,,,,,583179000.0,592078000.0,,,,,,,,,342000.0,,,49434000.0,72849000.0,,,250000.0,0.5208,0.7997,1.6738,0.593,0.626,353733000.0,140826000.0,,0.4677,442387000.0,798044000.0
1381,1382,"ОФ ЛИСТВЯЖНАЯ, ООО",1134202001438.0,2013-11-21,4.0,2014-06-30,Недействующая,4202046809.0,Кемеровская область,Обогащение антрацита,Прекратило деятельность при присоединении от 30.06.2014,3629408000.0,61034000.0,0.1493,3.764,0.1299,3467731000.0,469830000.0,91057000.0,46099000.0,,2880049000.0,,2798434000.0,600323000.0,24283000.0,-28141000.0,,0.0006,0.1767,-0.0078,124.227,-21.6226,-129.9722,0.2079,777500000.0,1000.0,177177000.0,,,-261141000.0,161677000.0,,3251245000.0,,,,,,,,,,,,,-310125000.0,44819000.0,,,,,,,,1000.0,381394000.0,,,106242000.0,79793000.0,,,,-0.0715,0.0136,0.1055,-2.0722,0.0954,408796000.0,3079000.0,16215000.0,-0.5619,-263986000.0,-28141000.0
1382,1383,"ОФ МЕЖДУРЕЧЕНСКАЯ, АО",1024201387650.0,2002-07-31,15.5,,Действующая,4214018370.0,Кемеровская область,Обогащение угля,,1306368000.0,574347000.0,0.8316,10.1244,0.454,945657000.0,1264961000.0,261269000.0,11612000.0,,42766000.0,50000.0,,,87600000.0,1134407000.0,,0.0009,2.1139,0.872,0.1657,0.5366,0.1509,2.8997,129195000.0,,124398000.0,,1218000.0,1037282000.0,360711000.0,,941261000.0,,,,,,,,,,,,,500273000.0,517618000.0,,,,,,,,,,,,1869000.0,19214000.0,,,4625000.0,0.3101,0.4269,0.6926,0.3482,0.4092,690614000.0,122047000.0,56729000.0,0.3013,381160000.0,1139204000.0
1383,1384,"ОФ ПРОКОПЬЕВСКАЯ, ООО",1044223004308.0,2004-06-11,13.5,,Ликвидируется,4223036431.0,Кемеровская область,Обогащение угля,"Находится в стадии ликвидации от 06.03.2015, Решение о признании должника банкротом и открытии конкурсного производства от 13.02.2016",121676000.0,3730000.0,0.0159,,0.0157,11224000.0,238171000.0,92930000.0,27000.0,,,,,683000.0,11871000.0,-17147000.0,,0.0,0.7101,-0.1409,1.6546,-0.2569,-8.0961,0.7956,138823000.0,,136168000.0,,,-17347000.0,110452000.0,,10530000.0,,,,,,,,,,,,,-2149000.0,3730000.0,,,,,,,,,,,,6249000.0,12128000.0,,,,-0.0284,0.052,0.0159,0.1242,0.0157,234441000.0,229000.0,,-0.0105,-2507000.0,-17147000.0
1384,1385,"ОФ ПРОКОПЬЕВСКУГОЛЬ, ООО",1044223005485.0,2004-07-21,13.5,,В состоянии банкротства,4223036696.0,Кемеровская область,Обогащение угля,"Определение о введении внешнего управления от 17.12.2016, Сообщения о принятии решения о реорганизации от 16.10.2013",630662000.0,135041000.0,0.2304,2.8296,0.1873,176439000.0,721142000.0,391966000.0,171000.0,,2184000.0,,,229778000.0,58516000.0,23410000.0,,0.0,0.654,0.0371,-6.5369,-0.3369,25.9399,0.7507,605068000.0,111000.0,375290000.0,,,-83042000.0,454223000.0,,135231000.0,,,,,,,,,,,,,52941000.0,87317000.0,,,,,,,,,,,,15148000.0,49524000.0,,,,0.0687,0.1583,0.1378,40.1321,0.1211,586101000.0,2072000.0,47724000.0,0.0476,34333000.0,23410000.0
1385,1386,"ОФ РАСПАДСКАЯ, АО",1024201389299.0,2002-10-25,15.0,,Действующая,4214018690.0,Кемеровская область,Обогащение угля,,3172415000.0,789839000.0,1.0901,10.8411,0.5216,2956056000.0,1514382000.0,63802000.0,350000.0,,2062918000.0,,2005111000.0,,140161000.0,976599000.0,3000.0,0.0009,0.5734,0.3078,-2.0269,-9.1489,2.2484,1.5255,132898000.0,12000000.0,132898000.0,,,976494000.0,216359000.0,,1658730000.0,,,,,,,,,,,,,652103000.0,716983000.0,,,,,,,,12000.0,33008000.0,,,38276000.0,70160000.0,,,5000.0,0.1118,0.3976,0.8992,0.4768,0.4734,724543000.0,236471000.0,72853000.0,0.2504,379177000.0,976599000.0
1386,1387,"ОФ СПУТНИК, ЗАО",1024201298967.0,2002-02-14,16.0,2014-12-12,Недействующая,4212021377.0,Кемеровская область,Обогащение антрацита,"Исключен из ЕГРЮЛ на основании п.2 ст.21.1 ФЗ от 08.08.2001 №129-ФЗ от 12.12.2014, Сведения о принятых регистрирующими органами решениях о предстоящем исключении недействующих юридических лиц из единого государственного реестра юридических лиц от 27.08.2014",15734000.0,608000.0,0.264,,0.2089,13496000.0,2911000.0,1544000.0,694000.0,,,,,,,15575000.0,,0.0436,14.0755,0.9899,0.1335,0.929,0.0102,14.0755,159000.0,,159000.0,,,-212425000.0,2238000.0,,,,,,,,,,,,,,,581000.0,608000.0,,,,,,,,,,,,,27000.0,,,,0.0284,0.3943,0.264,0.0288,0.2089,2303000.0,,,0.1518,442000.0,15575000.0
1387,1388,"ОФ ТАЙБИНСКАЯ, ООО",1024200692471.0,2002-06-19,15.5,,Действующая,4205037640.0,Кемеровская область,Обогащение угля,,80627000.0,10461000.0,0.7297,8.4024,0.4219,74390000.0,24797000.0,5946000.0,170000.0,,26990000.0,,26988000.0,,121000.0,44429000.0,,0.0002,0.6642,0.551,-0.6744,-4.8038,0.8147,0.6773,9208000.0,,9208000.0,,,44419000.0,6237000.0,,74390000.0,,,,,,,,,,,,,4504000.0,9216000.0,,,,,,,,,3258000.0,,,111000.0,1565000.0,,,,0.0378,0.1237,0.5915,0.0789,0.3717,14336000.0,1130000.0,1245000.0,0.1361,3374000.0,44429000.0
1388,1389,"ОФ ЮГСИБ, ООО",1026102022825.0,1999-03-30,18.5,2011-05-27,Недействующая,6144006798.0,Ростовская область,Обогащение антрацита,"Ликвидировано вследствие банкротства от 27.05.2011, Определение о введении наблюдения от 25.05.2010",21439000.0,13501000.0,0.2665,0.9896,0.2104,12867000.0,64165000.0,5034000.0,2544000.0,2500000.0,1759000.0,,1753000.0,19789000.0,994000.0,-9349000.0,,0.0009,0.261,-0.4361,2.3763,-2.5917,-3.2932,0.2953,29029000.0,,9240000.0,,,-11857000.0,8572000.0,,6412000.0,,,,,,,,,,,,,2179000.0,-142000.0,,,,,,,,,,,,7546000.0,5225000.0,,,,0.0514,-0.0126,-0.0022,-0.1168,-0.0022,50664000.0,320000.0,13643000.0,0.0181,1160000.0,-9349000.0
1389,1390,"ОХОТСКАЯ ГГК, ООО",1112720003538.0,2011-12-01,6.0,,Действующая,2715005530.0,Хабаровский край,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",Сообщения о принятии решения о реорганизации от 19.02.2014,6020279000.0,1159607000.0,0.6776,4.9189,0.4039,2797917000.0,2871071000.0,704868000.0,3539000.0,472843000.0,2028970000.0,259711000.0,1816950000.0,1043201000.0,2265688000.0,2763362000.0,,0.0,0.7791,0.4593,-0.0125,-0.0102,1.1778,2.6281,1227947000.0,,182937000.0,,19733000.0,1767568000.0,3222362000.0,,2506021000.0,,,,,,,,,,,,,273676000.0,923863000.0,,,,,,,,86747000.0,233377000.0,639000.0,,1431034000.0,1934591000.0,,,68211000.0,0.0197,0.187,0.4745,0.0435,0.3218,1711464000.0,110665000.0,235744000.0,0.0378,108580000.0,2765171000.0
1390,1391,"ОХТИН-ОЙЛ, ЗАО",1021601624472.0,2002-09-06,15.0,,Действующая,1644025454.0,Республика Татарстан,Добыча сырой нефти,,975244000.0,355224000.0,0.5093,7.6075,0.3374,663467000.0,1052719000.0,62365000.0,23069000.0,,579926000.0,100150000.0,568141000.0,,111363000.0,295860000.0,46694000.0,0.0137,2.0151,0.3034,-1.2425,-1.1791,2.2963,3.0888,99458000.0,113000000.0,92906000.0,,95000.0,295755000.0,311778000.0,,469384000.0,,,,,,,,,,,,,259067000.0,308530000.0,,,,,,,,15181000.0,41474000.0,,,23065000.0,46235000.0,,,5000.0,0.2209,0.502,0.4146,0.7569,0.2931,697495000.0,66455000.0,,0.1822,191849000.0,295860000.0
1391,1392,"ОЭК, ООО",1035605510720.0,2003-03-06,14.5,,Действующая,5610075165.0,Оренбургская область,"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата",,30513000.0,21424000.0,0.2738,1.6736,0.2149,6475000.0,99679000.0,22642000.0,111000.0,,2897000.0,,2893000.0,4196000.0,1285000.0,5893000.0,,0.0001,1.0474,0.1931,-0.0988,-0.0242,4.1778,1.1066,21723000.0,,17527000.0,,,5700000.0,24038000.0,,6339000.0,,,,,,,,,,,,,5914000.0,8623000.0,,,,,,,,,373000.0,,,2643000.0,4979000.0,,,23000.0,0.1683,0.3683,0.0947,1.121,0.0865,78255000.0,1817000.0,12801000.0,0.0419,4175000.0,5893000.0
1392,1393,"ОЭУ БЛОК №2 Ш. АНЖЕРСКАЯ-ЮЖНАЯ, ООО",1024200507430.0,1999-08-10,18.5,,Ликвидируется,4201008494.0,Кемеровская область,Добыча антрацита подземным способом,"Находится в стадии ликвидации от 21.03.2016, Сообщение кредитора о намерении обратиться в суд с заявлением о банкротстве от 02.10.2015",1811499000.0,420303000.0,0.2861,3.9574,0.2225,1100473000.0,1889295000.0,99862000.0,4884000.0,,885015000.0,5000.0,809431000.0,724906000.0,574474000.0,66096000.0,56413000.0,0.0001,0.1587,0.0365,-15.6496,-1.4548,26.4071,0.8131,860388000.0,,135482000.0,,1084000.0,-168507000.0,711026000.0,,466585000.0,,,,,,,,,,,,,20783000.0,314097000.0,,,,,,,,1367000.0,206474000.0,,,31262000.0,119469000.0,,,,-0.0065,0.3011,0.1994,-0.2461,0.1663,1468992000.0,,49793000.0,-0.0061,-11464000.0,66096000.0
1393,1394,"ПАВЛОВСКГРАНИТ, ОАО",1023601069282.0,1992-11-18,25.0,2015-08-13,Недействующая,3620005149.0,Воронежская область,Добыча и первичная обработка камня для памятников и строительства,"Ликвидировано вследствие банкротства от 13.08.2015, Решение о признании должника банкротом и открытии конкурсного производства от 27.06.2014, Сообщения о принятии решения о ликвидации от 22.01.2014",2252394000.0,757049000.0,0.4333,3.7698,0.3023,1058285000.0,2504140000.0,659152000.0,23038000.0,32086000.0,446965000.0,1318000.0,436842000.0,993774000.0,489729000.0,524340000.0,200820000.0,0.0003,0.5498,0.2328,-1.0183,-0.4471,3.2957,0.9321,1281089000.0,18500000.0,286072000.0,,16000.0,264656000.0,1194109000.0,,929308000.0,,,,,,,,,,,,,369519000.0,556229000.0,,,,,,,,613000.0,112662000.0,,,75499000.0,150160000.0,,,6778000.0,,0.2844,0.2856,0.6272,0.2221,1747091000.0,115686000.0,,0.099,247957000.0,524340000.0
1394,1395,"ПАЛАНА-УГОЛЬ, ООО",1078282000499.0,2007-06-09,10.5,,Действующая,8204007249.0,Камчатский край,Добыча бурого угля (лигнита) открытым способом,,30525000.0,2568000.0,0.0335,1.0043,0.0324,8341000.0,79199000.0,2404000.0,2462000.0,,62000.0,,,,15918000.0,13000.0,,0.0013,0.2058,0.0004,-640.6154,-0.3754,2347.0769,0.7285,30450000.0,1400000.0,30450000.0,,,3000.0,22184000.0,,8341000.0,,,,,,,,,,,,,94000.0,11000.0,,,,,,,,,,,,582000.0,499000.0,,,,0.0001,0.0004,0.0001,-0.2308,0.0001,76631000.0,29000.0,2557000.0,,3000.0,13000.0
1395,1396,"ПАРКАТА, ООО",1046500633849.0,2004-08-19,13.5,,Действующая,6501151700.0,Сахалинская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,22114000.0,9127000.0,0.1784,2.9347,0.1514,9797000.0,60298000.0,11261000.0,670000.0,,,,,,188000.0,8727000.0,,,0.906,0.3946,-0.1226,-0.0869,1.534,0.9201,13387000.0,,13387000.0,,,8717000.0,12317000.0,,9794000.0,,,,,,,,,,,,,5704000.0,6017000.0,,,,,,,,,,,,14000.0,327000.0,,,,,0.2721,0.1108,0.4752,0.0998,51171000.0,659000.0,3110000.0,0.0713,4298000.0,8723000.0
1396,1397,"ПАРНАС-ЛОГИСТИК, ООО",5067847326322.0,2006-09-08,11.0,,Действующая,7802365023.0,Санкт-Петербург,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,2185000.0,696000.0,0.2963,1.2473,0.2286,462000.0,3045000.0,1523000.0,200000.0,,,,,667000.0,,102000.0,,0.001,0.8272,0.0467,-3.5294,-0.2089,20.4216,0.8272,2083000.0,,1416000.0,,,92000.0,1723000.0,,281000.0,,,,,,,,,,,,,109000.0,138000.0,,,,,,,,,,,,,29000.0,,,,0.0636,0.0964,0.0475,1.3443,0.0453,2349000.0,27000.0,558000.0,0.0269,82000.0,102000.0
1397,1398,"ПАРТИЯ, ООО",1024900961755.0,2000-11-22,17.0,,Действующая,4900004333.0,Магаданская область,Добыча руд цветных металлов,,2680000.0,79000.0,0.0049,,0.0048,59000.0,16335000.0,,531000.0,,1043000.0,,1043000.0,,17000.0,144000.0,,0.0036,1.7441,0.0537,0.5903,0.0324,17.6111,1.7555,1493000.0,,968000.0,,,136000.0,2621000.0,,59000.0,,,,,,,,,,,,,79000.0,79000.0,,,,,,,,,,,,,0.0,,,,0.0305,1.0395,0.0049,-0.0407,0.0048,16256000.0,19000.0,,0.0037,60000.0,144000.0
1398,1399,"ПАШЕНОВСКИЙ КАРЬЕР, ООО",1026101666975.0,2002-09-26,15.0,2010-01-25,Недействующая,6135006417.0,Ростовская область,Добыча и первичная обработка камня для памятников и строительства,Прекратило деятельность при присоединении от 25.01.2010,107341000.0,337000.0,0.0075,0.0315,0.0075,58982000.0,45226000.0,14810000.0,27000.0,,123621000.0,8000.0,123621000.0,2481000.0,32443000.0,-41960000.0,4490000.0,0.0,0.6198,-0.3909,2.4057,-2.0873,-3.5582,1.8831,25680000.0,,23199000.0,,,-41970000.0,48359000.0,,33053000.0,,,,,,,,,,,,,-15223000.0,-10355000.0,,,,,,,,,9566000.0,,,13452000.0,8754000.0,,,,-0.1597,-0.149,-0.1863,0.3987,-0.229,44889000.0,,6202000.0,-0.3366,-15223000.0,-41960000.0
1399,1400,"ПАШИЙСКИЙ КАРЬЕР, ООО",1055906489980.0,2005-04-29,12.5,,В состоянии банкротства,5921017818.0,Пермский край,Добыча и первичная обработка известняка и гипсового камня,Определение о введении наблюдения от 28.10.2017,77811000.0,13007000.0,0.5331,1.1555,0.3477,6524000.0,37404000.0,9267000.0,1000.0,6295000.0,3225000.0,,,1046000.0,62019000.0,8908000.0,7756000.0,0.0,0.1411,0.1145,0.2676,0.0334,7.735,1.0854,65678000.0,,64405000.0,,,2603000.0,71287000.0,,4544000.0,,,,,,,,,,,,,939000.0,1750000.0,,,,,,,,6000.0,,,,435000.0,1252000.0,,,,0.0106,0.026,0.0491,0.101,0.0468,24397000.0,33000.0,3501000.0,0.0147,548000.0,8908000.0
1400,1401,"ПВП АБС, ООО",1068603062032.0,1991-10-25,26.0,,Действующая,8603132996.0,Тюменская область,Предоставление прочих услуг в области добычи нефти и природного газа,,61271000.0,1226000.0,0.0199,,0.0195,3425000.0,62883000.0,41021000.0,2843000.0,224000.0,,,,2220000.0,12528000.0,8662000.0,,0.0008,0.8614,0.1414,0.6046,0.0905,6.0735,1.0995,52609000.0,1294000.0,50357000.0,,,8428000.0,57846000.0,,3425000.0,,,,,,,,,,,,,218000.0,1226000.0,,,,,,,,,,,,2000.0,1010000.0,,,,0.0032,0.0288,0.0199,0.0196,0.0195,61657000.0,52000.0,,0.0026,166000.0,8662000.0
1401,1402,"ПГД, ЗАО",1081038000482.0,2000-11-10,17.0,,Ликвидируется,1020015913.0,Москва,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев","Находится в стадии ликвидации от 16.02.2017, Решение о признании должника банкротом и открытии конкурсного производства от 25.06.2016, Сообщения о принятии решения о ликвидации от 15.06.2016",321852000.0,163781000.0,1.561,1.1257,0.6095,35449000.0,268700000.0,47545000.0,16000.0,11647000.0,219000000.0,,213582000.0,6651000.0,238589000.0,14642000.0,126750000.0,0.0,0.542,0.0455,-1.421,-0.0726,20.9814,3.2468,88210000.0,,81559000.0,,,2795000.0,286403000.0,,22894000.0,,,,,,,,,,,,,13409000.0,18293000.0,,,,,,,,,1141000.0,,,11024000.0,14767000.0,,,,0.0345,0.0637,0.0731,1.188,0.0681,104919000.0,67000.0,18738000.0,0.0364,9790000.0,14642000.0
1402,1403,"ПГК, ЗАО",1022201943598.0,2001-03-06,16.5,,Действующая,2234008841.0,Алтайский край,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,4678000.0,1098000.0,0.1745,1.9434,0.1486,1901000.0,7390000.0,1819000.0,142000.0,,,,,880000.0,784000.0,-228000.0,,0.0003,0.4062,-0.0487,9.3377,-0.7667,-21.5175,0.566,4906000.0,,4026000.0,,,-1198000.0,2777000.0,,1901000.0,,,,,,,,,,,,,-1252000.0,533000.0,,,,,,,,,,,,635000.0,2420000.0,,,,-0.2785,0.1202,0.0777,-3.1418,0.0721,6292000.0,,565000.0,-0.1694,-1252000.0,-228000.0
1403,1404,"ПГК, ООО",1056415018934.0,2005-11-15,12.0,,Действующая,6452914635.0,Саратовская область,Добыча сырой нефти,,963770000.0,1635000.0,0.1062,0.0132,0.096,266324000.0,17027000.0,209972000.0,2669000.0,,709115000.0,17000.0,709026000.0,,369910000.0,244193000.0,,0.0125,31.3072,0.2534,-0.0906,-0.0317,2.9468,66.6647,10462000.0,10384000.0,10462000.0,,,-145807000.0,697446000.0,,60315000.0,,,,,,,,,,,,,-145864000.0,-122426000.0,,,,,,,,302000.0,9320000.0,,,2727000.0,17147000.0,,,,-0.1348,-0.2836,-0.8779,-0.8816,-7.1901,15392000.0,,124061000.0,-6.5503,-111532000.0,244193000.0
1404,1405,"ПГРК ВОСТОК, ЗАО",1022500614982.0,1993-07-30,24.5,,Ликвидируется,2505001169.0,Приморский край,Добыча руд прочих цветных металлов,"Находится в стадии ликвидации от 09.11.2016, Решение о признании должника банкротом и открытии конкурсного производства от 10.09.2016",129610000.0,5030000.0,0.9933,,0.4983,25685000.0,10094000.0,36432000.0,2595000.0,12884000.0,88935000.0,244000.0,88935000.0,4505000.0,58404000.0,20385000.0,,0.0042,2.2435,0.1573,-0.26,-0.051,5.3581,5.122,20290000.0,6000000.0,15785000.0,,,7481000.0,103925000.0,,25064000.0,,,,,,,,,,,,,7399000.0,5030000.0,,,,,,,,,3286000.0,,,8607000.0,2952000.0,,,,0.0858,0.0496,0.9933,0.4552,0.4983,5064000.0,53000.0,,0.7278,7346000.0,20385000.0
