,#,Наименование,Регистрационный номер,Дата регистрации,Возраст компании,Дата ликвидации,Статус,Код налогоплательщика,Регион регистрации,Вид деятельности/отрасль,Важная информация,"2011, Активы  всего, ед. RUB","2011, Валовая прибыль (убыток), ед. RUB","2011, Валовая рентабельность затрат, %","2011, Валовая рентабельность коммерческих и управленческих расходов, %","2011, Валовая рентабельность, %","2011, Внеоборотные активы, ед. RUB","2011, Выручка, ед. RUB","2011, Дебиторская задолженность, ед. RUB","2011, Денежные средства и денежные эквиваленты, ед. RUB","2011, Добавочный капитал, ед. RUB","2011, Долгосрочные обязательства, ед. RUB","2011, Долгосрочные финансовые вложения, ед. RUB","2011, Заёмные средства (долгосрочные), ед. RUB","2011, Заёмные средства (краткосрочные), ед. RUB","2011, Запасы, ед. RUB","2011, Капитал и резервы, ед. RUB","2011, Коммерческие расходы, ед. RUB","2011, Коэффициент абсолютной ликвидности, %","2011, Коэффициент быстрой ликвидности, %","2011, Коэффициент концентрации собственного капитала (автономии), %","2011, Коэффициент маневренности собственных средств, %","2011, Коэффициент обеспеченности собственными оборотными средствами, %","2011, Коэффициент соотношения заемных и собственных средств, %","2011, Коэффициент текущей ликвидности, %","2011, Краткосрочные обязательства, ед. RUB","2011, Краткосрочные финансовые вложения, ед. RUB","2011, Кредиторская задолженность, ед. RUB","2011, Налог на прибыль, ед. RUB","2011, Нематериальные активы, ед. RUB","2011, Нераспределенная прибыль (непокрытый убыток), ед. RUB","2011, Оборотные активы, ед. RUB","2011, Оплата процентов по долговым обязательствам, ед. RUB","2011, Основные средства , ед. RUB","2011, Получение дивидендов, процентов, ед. RUB","2011, Получение кредитов и займов, ед. RUB","2011, Поступление денежных вкладов собственников (участников), ед. RUB","2011, Поступления арендных, лицензионных, комиссионных платежей, роялти, ед. RUB","2011, Поступления от возврата займов, продажи долговых ценных бумаг, ед. RUB","2011, Поступления от выпуска акций, увеличения долей участия, ед. RUB","2011, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., ед. RUB","2011, Поступления от инвестиционных операций, ед. RUB","2011, Поступления от перепродажи финансовых вложений, ед. RUB","2011, Поступления от продаж, ед. RUB","2011, Поступления от текущих операций, ед. RUB","2011, Поступления от финансовых операций, ед. RUB","2011, Прибыль (убыток) до налогообложения , ед. RUB","2011, Прибыль (убыток) от продажи, ед. RUB","2011, Прибыль от приносящей доход деятельности, ед. RUB","2011, Приобретение акций (долей участия), ед. RUB","2011, Приобретение внеоборотных активов, ед. RUB","2011, Приобретение долговых ценных бумаг, предоставление займов, ед. RUB","2011, Приобретение основных средств, инвентаря и иного имущества, ед. RUB","2011, Продажа акций других организаций, ед. RUB","2011, Продажа внеоборотных активов, ед. RUB","2011, Проценты к получению, ед. RUB","2011, Проценты к уплате, ед. RUB","2011, Прочие внеоборотные активы, ед. RUB","2011, Прочие долгосрочные обязательства, ед. RUB","2011, Прочие доходы, ед. RUB","2011, Прочие расходы, ед. RUB","2011, Расходы на содержание аппарата управления, ед. RUB","2011, Расходы на целевые мероприятия, ед. RUB","2011, Резервный капитал, ед. RUB","2011, Рентабельность активов (ROA), %","2011, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2011, Рентабельность затрат, %","2011, Рентабельность капитала (ROE), %","2011, Рентабельность продаж , %","2011, Себестоимость продаж, ед. RUB","2011, Текущий налог на прибыль, ед. RUB","2011, Управленческие расходы, ед. RUB","2011, Чистая норма прибыли (ROS), %","2011, Чистая прибыль (убыток), ед. RUB","2011, Чистые активы, ед. RUB"
2152,2153,"УРАЛЬСКИЕ КАМНИ, ОАО",1020202279327.0,1993-12-03,24.0,,Действующая,270007110.0,Башкортостан (Республика),"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,150665000.0,90019000.0,0.6734,1.9026,0.4024,41194000.0,223704000.0,64703000.0,,11485000.0,964000.0,,,,44537000.0,99830000.0,19074000.0,0.0,1.302,0.6626,0.5874,0.5356,0.5092,2.1951,49871000.0,,49871000.0,,,88198000.0,109471000.0,,40761000.0,,,,,,,,,,,,,42491000.0,42706000.0,,,,,,,,,,431000.0,,11690000.0,11905000.0,,,19000.0,0.2262,0.2847,0.2359,0.3776,0.1909,133685000.0,-7995000.0,28239000.0,0.1461,32686000.0,99830000.0
2153,2154,"УРАЛЬСКОЕ КАРЬЕРОУПРАВЛЕНИЕ, ООО",1069627005832.0,2006-10-17,11.0,,В состоянии банкротства,6627017300.0,Свердловская область,Добыча и первичная обработка известняка и гипсового камня,Определение о введении внешнего управления от 02.04.2016,127803000.0,92677000.0,0.6159,1.4957,0.3811,90854000.0,243158000.0,15680000.0,2910000.0,209000.0,15173000.0,936000.0,9212000.0,22097000.0,17918000.0,29420000.0,15430000.0,0.0004,0.2287,0.2302,-2.0882,-1.6627,3.3441,0.444,83210000.0,405000.0,61113000.0,,,27304000.0,36949000.0,,65953000.0,,,,,,,,,,,,,17228000.0,30714000.0,,,,,,,,18000.0,2229000.0,23965000.0,,14232000.0,25507000.0,,,,0.0838,0.3085,0.1446,0.4914,0.1263,150481000.0,2605000.0,46533000.0,0.0494,12002000.0,29420000.0
2154,2155,"УРАЛЭКОСОИЛ, ООО",1169658138484.0,2003-05-28,14.5,,Действующая,6670445285.0,Свердловская область,Агломерация торфа,Сообщения о принятии решения о реорганизации от 27.01.2016,136449000.0,8414000.0,0.2163,1.1778,0.1778,7854000.0,47320000.0,54952000.0,6373000.0,,79807000.0,,79807000.0,2140000.0,16873000.0,-10815000.0,3648000.0,0.0084,1.6562,-0.0793,1.7262,-0.1452,-13.6166,1.9063,67457000.0,50397000.0,65317000.0,,7000.0,-11115000.0,128595000.0,,4441000.0,,,,,,,,,,,,,725000.0,1270000.0,,,,,,,,,,3406000.0,,,545000.0,,,,0.0042,0.0167,0.0276,-0.0491,0.0268,38906000.0,181000.0,3496000.0,0.0115,544000.0,-10815000.0
2155,2156,"УРГАЛУГОЛЬ, АО",1022700732504.0,1994-07-29,23.5,,Действующая,2710001186.0,Хабаровский край,"Добыча угля, за исключением антрацита, угля коксующегося и угля бурого, подземным способом",,5148082000.0,754422000.0,0.3152,1.5782,0.2397,4288968000.0,3147745000.0,226199000.0,3435000.0,4374000.0,0.0,0.0,0.0,0.0,597474000.0,-232359000.0,105355000.0,0.0006,0.0486,-0.0422,20.8,-5.2453,-24.7523,0.159,5380441000.0,0.0,5186311000.0,,,-797716000.0,859114000.0,,3983441000.0,,,,,,,,,,,,,283786000.0,276394000.0,,,,,,,,10000.0,0.0,255109000.0,0.0,72232000.0,64850000.0,,,10851000.0,0.0389,0.0575,0.0963,-0.6351,0.0878,2393323000.0,0.0,372673000.0,0.0687,216232000.0,-217371000.0
2156,2157,"УРЕНГОЙРЕМСТРОЙДОБЫЧА, ООО",1028900624257.0,2002-02-04,16.0,,Действующая,8904038330.0,Тюменская область,"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата",,609944000.0,197385000.0,0.2702,1.1182,0.2128,106573000.0,927765000.0,430530000.0,12342000.0,,,,,,59526000.0,278318000.0,,0.0004,1.3384,0.4588,0.6137,0.3442,1.1851,1.5179,331626000.0,169000.0,330109000.0,,,278298000.0,503371000.0,,105223000.0,,,,,,,,,,,,,13852000.0,20859000.0,,,,,,,,,194000.0,1350000.0,,7606000.0,14419000.0,,,10000.0,0.0177,0.035,0.023,0.0366,0.0225,730380000.0,3559000.0,176526000.0,0.0108,10003000.0,279835000.0
2157,2158,"УРОВ-ЗОЛОТО, ООО",1117530000499.0,2011-03-03,6.5,,Действующая,7514003161.0,Забайкальский край,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,97037000.0,4673000.0,0.0874,,0.0804,31598000.0,58130000.0,10473000.0,132000.0,,16098000.0,,16098000.0,32797000.0,54834000.0,7189000.0,,0.0,0.1438,0.0741,-3.3953,-0.373,12.498,0.8873,73750000.0,,39309000.0,,,7089000.0,65439000.0,,22304000.0,,,,,,,,,,,,,-2163000.0,4673000.0,,,,,,,,,4095000.0,,,17870000.0,20611000.0,,,,0.1461,0.0533,0.0874,1.9722,0.0804,53457000.0,42000.0,,0.122,7089000.0,7189000.0
2158,2159,"УРС-САМАРА, ООО",1026303909697.0,1998-08-03,19.5,2016-12-23,Недействующая,6377005349.0,Самарская область,"Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек","Прекратило деятельность при присоединении от 23.12.2016, Сообщения о принятии решения о реорганизации от 05.10.2016",361885000.0,114804000.0,0.067,1.2524,0.0628,12840000.0,1829084000.0,224447000.0,287000.0,,2791000.0,,,,33340000.0,15898000.0,,0.0026,0.9199,0.0439,0.1924,0.0088,21.7629,1.017,343196000.0,88250000.0,290191000.0,,,13592000.0,349045000.0,,11147000.0,,,,,,,,,,,,,8107000.0,23135000.0,,,,,,,,,,925000.0,,9113000.0,24141000.0,,,110000.0,0.0077,0.086,0.0128,0.1736,0.0126,1714280000.0,5379000.0,91669000.0,0.0014,2539000.0,15898000.0
2159,2160,"УРУПСКИЙ ГОК, ЗАО",1020900974313.0,1997-12-01,20.0,,Действующая,908003197.0,Карачаево-Черкесская Республика,Добыча и обогащение медной руды,,752256000.0,360600000.0,0.5555,1.9473,0.3571,529754000.0,1009790000.0,10854000.0,673000.0,1346000.0,22311000.0,,,91555000.0,209199000.0,521030000.0,57485000.0,0.0001,0.0637,0.6926,-0.0167,-0.0392,0.4438,1.065,208915000.0,1500000.0,105112000.0,,32708000.0,476484000.0,222502000.0,,490985000.0,,,,,,,,,,,,,146906000.0,175416000.0,,,,,,,,,,,,10556000.0,39066000.0,,,,0.1481,0.2359,0.2102,0.2335,0.1737,649190000.0,34230000.0,127699000.0,0.1079,108959000.0,521030000.0
2160,2161,"УРЮМ, ООО ЗК",1027500624293.0,1993-10-18,24.0,,Действующая,7512000863.0,Забайкальский край,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,89523000.0,60362000.0,0.1987,,0.1657,26334000.0,364203000.0,18856000.0,22322000.0,9094000.0,,10127000.0,,35568000.0,21800000.0,30592000.0,,0.0038,0.7023,0.3417,0.1392,0.0674,1.9264,1.0723,58931000.0,,23363000.0,,678000.0,21358000.0,63189000.0,,15527000.0,,,,,,,,,,,,,36049000.0,60362000.0,,,,,,,,,4689000.0,,,9425000.0,29049000.0,,,,0.4581,1.0616,0.1987,2.5464,0.1657,303841000.0,,,0.0989,36014000.0,30592000.0
2161,2162,"УРЮМКАН, ООО",1027500745986.0,2000-06-19,17.5,,Действующая,7504001503.0,Забайкальский край,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,768346000.0,26145000.0,0.0336,,0.0325,114629000.0,805013000.0,526027000.0,7756000.0,,,2515000.0,,646242000.0,113461000.0,58524000.0,,0.0001,0.7611,0.0826,-0.884,-0.0783,11.1838,0.921,709823000.0,,58636000.0,,,28524000.0,653718000.0,,112114000.0,,,,,,,,,,,,,11509000.0,26145000.0,,,,,,,,,,,,1254000.0,15890000.0,,,,0.0136,0.0348,0.0336,0.1278,0.0325,778868000.0,4405000.0,,0.0088,7104000.0,63468000.0
2162,2163,"УСИНСК-НЕФТЕПРОМРЕМОНТ, ООО",1071106002010.0,2007-10-23,10.0,2017-01-10,Недействующая,1106022782.0,Коми (Республика),Предоставление прочих услуг в области добычи нефти и природного газа,"Прекратило деятельность при присоединении от 10.01.2017, Сообщения о принятии решения о реорганизации от 02.11.2016",15717000.0,12270000.0,0.1725,0.9888,0.1471,348000.0,83385000.0,11426000.0,446000.0,,76000.0,,,,3497000.0,159000.0,4000.0,0.0003,0.7668,0.0101,-1.1887,-0.0123,97.8491,0.9927,15482000.0,,13895000.0,,,148000.0,15369000.0,,243000.0,,,,,,,,,,,,,-1925000.0,-139000.0,,,,,,,,5000.0,,36000.0,,3054000.0,4845000.0,,,1000.0,-0.0876,-0.0092,-0.0017,-1.1394,-0.0017,71115000.0,,12405000.0,-0.022,-1835000.0,159000.0
2163,2164,"УСИНСКГЕОНЕФТЬ, ОАО",1021100896827.0,1994-05-11,23.5,,Действующая,1106007505.0,Коми (Республика),"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата",,2031955000.0,521639000.0,0.42,1.172,0.2958,404756000.0,1763493000.0,400801000.0,16754000.0,,,568000.0,,73672000.0,919644000.0,718363000.0,,0.0023,0.5386,0.3545,0.4353,0.194,1.8235,1.2387,1313592000.0,290000000.0,1236868000.0,,,622322000.0,1627199000.0,,379795000.0,,,,,,,,,,,,,25378000.0,76541000.0,,,,,,,,1372000.0,13656000.0,24393000.0,,1124000.0,40013000.0,,,2564000.0,0.0069,0.045,0.0454,0.0162,0.0434,1241854000.0,13248000.0,445098000.0,0.0067,11817000.0,720385000.0
2164,2165,"УСИНСКИЙ КРС, ООО",1071106002000.0,2007-10-23,10.0,2016-12-22,Недействующая,1106022775.0,Коми (Республика),Предоставление прочих услуг в области добычи нефти и природного газа,"Прекратило деятельность при присоединении от 22.12.2016, Сообщения о принятии решения о реорганизации от 05.10.2016",157161000.0,75704000.0,0.1222,1.6275,0.1089,31360000.0,695389000.0,95573000.0,199000.0,,4723000.0,,,,19610000.0,52173000.0,,0.0008,1.0591,0.332,0.3989,0.1654,2.0123,1.2547,100265000.0,7500000.0,79050000.0,,,52161000.0,125801000.0,,30538000.0,,,,,,,,,,,,,22528000.0,29189000.0,,,,,,,,29000.0,,36000.0,,8771000.0,15461000.0,,,2000.0,0.1205,0.2003,0.0438,0.382,0.042,619685000.0,4871000.0,46515000.0,0.0241,16734000.0,52173000.0
2165,2166,"УСОЛЬЕСТРОЙМАТЕРИАЛЫ, ОАО",1023802142847.0,1992-04-23,25.5,,Действующая,3819000070.0,Иркутская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,33793000.0,6017000.0,1.0188,,0.5047,1201000.0,11923000.0,10833000.0,2183000.0,5408000.0,,,,,17821000.0,27624000.0,,0.0035,2.3944,0.8174,0.9565,0.8107,0.2233,5.2832,6169000.0,,6169000.0,,,22212000.0,32592000.0,,341000.0,,,,,,,,,,,,,8785000.0,6017000.0,,,,,,,,,,860000.0,,6761000.0,3993000.0,,,,0.2755,0.2075,1.0188,0.347,0.5047,5906000.0,,,0.6851,8168000.0,27624000.0
2166,2167,"УСПЕХ-ТРЕЙД, ООО",1027403894319.0,2000-06-19,17.5,,Действующая,7453063481.0,Челябинская область,"Добыча прочих полезных ископаемых, не включенных в другие группировки",,765000.0,683000.0,0.5798,,0.367,270000.0,1861000.0,19000.0,443000.0,,,,,,,562000.0,,0.0218,2.4384,0.7346,0.5196,0.5899,0.3612,2.4384,203000.0,,168000.0,,,552000.0,495000.0,,270000.0,,,,,,,,,,,,,446000.0,683000.0,,,,,,,,,,,,129000.0,366000.0,,,,0.5251,2.3633,0.5798,0.8492,0.367,1178000.0,89000.0,,0.18,335000.0,562000.0
2167,2168,"УСТЬ-КАМЕНСКИЙ ЩЕБЕНЬ, ООО",1112223006378.0,2011-07-12,6.5,,Действующая,2222796556.0,Алтайский край,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,8796000.0,1468000.0,1.2092,3.8734,0.5474,4751000.0,2682000.0,1936000.0,34000.0,,59000.0,,,593000.0,1425000.0,6534000.0,,0.0031,1.1893,0.7428,0.2729,0.4408,0.3462,1.8361,2203000.0,650000.0,1610000.0,,,848000.0,4045000.0,,4730000.0,,,,,,,,,,,,,1064000.0,1089000.0,,,,,,,,,,,,11000.0,36000.0,,,,0.1928,0.1346,0.6836,0.2596,0.406,1214000.0,178000.0,379000.0,0.3162,848000.0,6534000.0
2168,2169,"УТИНКА, ООО",1034900284913.0,1996-02-28,22.0,,Действующая,4908004977.0,Магаданская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,36593000.0,3232000.0,0.0253,,0.0246,12866000.0,131210000.0,21142000.0,6000.0,,,,,6809000.0,1356000.0,17985000.0,,0.0,1.2022,0.4915,0.2846,0.2157,1.0346,1.2751,18608000.0,,11799000.0,,,10542000.0,23727000.0,,12866000.0,,,,,,,,,,,,,1061000.0,3232000.0,,,,,,,,,1169000.0,,,103000.0,1105000.0,,,,0.0251,0.0914,0.0253,0.0451,0.0246,127978000.0,268000.0,,0.006,793000.0,17985000.0
2169,2170,"УТОФ, ООО",1086125000246.0,2008-02-21,10.0,,Действующая,6125026936.0,Ростовская область,Добыча и обогащение угля и антрацита,,54661000.0,29347000.0,0.3176,1.2759,0.241,8332000.0,121749000.0,16184000.0,6789000.0,,,,,,23356000.0,8967000.0,23001000.0,0.0015,0.5028,0.164,0.0708,0.0137,5.0958,1.0139,45694000.0,,45694000.0,,,8957000.0,46329000.0,,8332000.0,,,,,,,,,,,,,5293000.0,6346000.0,,,,,,,,,,,,,1053000.0,,,,0.0817,0.1326,0.055,0.5777,0.0521,92402000.0,1059000.0,,0.033,4019000.0,8967000.0
2170,2171,"УХАНОВСКИЙ ЩЕБЕНОЧНЫЙ КАРЬЕР, ООО",1087451012615.0,2008-10-09,9.0,,Действующая,7451272867.0,Челябинская область,Добыча и первичная обработка известняка и гипсового камня,,15748000.0,3169000.0,0.1615,1.075,0.139,3001000.0,22797000.0,3281000.0,4717000.0,346000.0,,,,3462000.0,3914000.0,1274000.0,,0.0033,0.6103,0.0809,-1.3556,-0.1355,11.3611,0.8807,14474000.0,,11012000.0,,,-680000.0,12747000.0,,3001000.0,,,,,,,,,,,,,-96000.0,221000.0,,,,,,,,,,,,2076000.0,2393000.0,,,,-0.0079,0.0217,0.0098,-0.0726,0.0097,19628000.0,,2948000.0,-0.0042,-96000.0,1274000.0
2171,2172,"УЧАЛИНСКИЙ ГОК, АО",1020202279460.0,1995-04-24,22.5,,Действующая,270007455.0,Башкортостан (Республика),Добыча и обогащение медной руды,Сообщения о принятии решения о реорганизации от 30.03.2016,24847034000.0,5910202000.0,0.5185,2.3868,0.3414,17397337000.0,17309219000.0,2325829000.0,37975000.0,1496719000.0,1657327000.0,841290000.0,600526000.0,,4476708000.0,20859163000.0,718662000.0,0.2691,1.2757,0.8396,0.1659,0.4649,0.1912,3.1965,2330544000.0,589103000.0,2147423000.0,,640543000.0,18562706000.0,7449697000.0,,15828747000.0,,,,,,,,,,,,,2833277000.0,3434028000.0,,,,,,,,983000.0,46456000.0,73000.0,,270469000.0,825770000.0,,,38083000.0,0.0912,0.1476,0.2475,0.1092,0.1984,11399017000.0,-236948000.0,1757512000.0,0.1248,2159682000.0,20860963000.0
2172,2173,"УЧАСТОК КОКСОВЫЙ, ООО",1024201255429.0,2002-07-25,15.5,,Действующая,4211014419.0,Кемеровская область,Добыча коксующегося угля открытым способом,,1810893000.0,1032962000.0,0.7851,53.4549,0.4398,1238201000.0,2348701000.0,169859000.0,766000.0,,19545000.0,587965000.0,,,157377000.0,1648512000.0,19324000.0,0.017,2.9076,0.9103,0.2489,0.7165,0.0985,4.0094,142836000.0,242400000.0,124860000.0,,,1618194000.0,572692000.0,,607643000.0,,,,,,,,,,,,,1017597000.0,1013638000.0,,,,,,,,23191000.0,,25000.0,,19102000.0,38334000.0,,,,0.5827,1.0842,0.7592,0.649,0.4316,1315739000.0,210788000.0,,0.3439,807773000.0,1648512000.0
2173,2174,"УЭЛЬС, ЗАО",1071832001086.0,2007-02-28,11.0,,Действующая,1832053743.0,Удмуртская Республика,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,10064000.0,2085000.0,0.3819,1.485,0.2763,141000.0,7545000.0,894000.0,,,6860000.0,,6860000.0,,1580000.0,-1491000.0,,0.0112,1.777,-0.1482,1.0946,-0.1645,-7.7498,2.1135,4695000.0,5270000.0,4695000.0,,141000.0,-1491000.0,9923000.0,,,,,,,,,,,,,,,233000.0,681000.0,,,,,,,,,,,,55000.0,503000.0,,,,0.0255,0.2604,0.0992,-0.1449,0.0903,5460000.0,,1404000.0,0.0309,233000.0,-1491000.0
2174,2175,"ФАТУМ-ПЛЮС, ООО",1024900968421.0,2000-05-17,17.5,,Действующая,4900001847.0,Магаданская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",Сообщения о принятии решения о реорганизации от 26.02.2014,153898000.0,18137000.0,0.1127,,0.1013,24971000.0,179029000.0,17175000.0,62337000.0,,,,,,47239000.0,76041000.0,,0.008,1.0492,0.4941,0.6716,0.3961,1.0239,1.6559,77857000.0,,77857000.0,,16000.0,75375000.0,128927000.0,,24955000.0,,,,,,,,,,,,,16889000.0,18137000.0,,,,,,,,9000.0,,,,,1257000.0,,,,0.1143,0.2029,0.1127,0.2441,0.1013,160892000.0,220000.0,,0.0924,16540000.0,76041000.0
2175,2176,"ФАУСТ, ООО",1021401004184.0,2000-05-16,17.5,,Действующая,1434023926.0,Саха (Республика) (Якутия),"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,4707000.0,1839000.0,0.1261,,0.112,1229000.0,16418000.0,1383000.0,209000.0,,2000.0,,,,1873000.0,120000.0,,0.0005,0.3501,0.0255,-9.2417,-0.3189,38.225,0.7586,4585000.0,,4585000.0,,,110000.0,3478000.0,,757000.0,,,,,,,,,,,,,549000.0,1839000.0,,,,,,,,,,,,462000.0,1752000.0,,,,0.1944,0.4583,0.1261,-0.7796,0.112,14579000.0,25000.0,,0.0605,994000.0,120000.0
2176,2177,"ФДП ИНЖИНИРИНГ, ООО",1057749691482.0,2005-12-26,12.0,,Действующая,7717548629.0,Москва,Предоставление услуг в области добычи нефти и природного газа,,10223000.0,1976000.0,0.1384,1.4165,0.1216,241000.0,16249000.0,3978000.0,5271000.0,,,,,,727000.0,10016000.0,,0.2546,44.7101,0.9798,0.9759,0.9793,0.0207,48.2222,207000.0,,207000.0,,,9866000.0,9982000.0,,241000.0,,,,,,,,,,,,,56000.0,581000.0,,,,,,,,3000.0,,,,1525000.0,2053000.0,,,50000.0,-0.016,0.1175,0.0371,-0.0163,0.0358,14273000.0,221000.0,1395000.0,-0.0102,-165000.0,10016000.0
2177,2178,"ФЕНИКС, ЗАО",1027402230789.0,1997-06-02,20.5,,Действующая,7446027355.0,Челябинская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,84160000.0,303000.0,0.0067,0.1656,0.0067,6145000.0,45447000.0,18865000.0,3427000.0,,9000.0,,9000.0,63327000.0,10999000.0,-3049000.0,1830000.0,0.0034,0.7685,-0.0362,3.0154,-0.1178,-28.6025,0.8947,87200000.0,26466000.0,23456000.0,,,-6093000.0,78015000.0,,6145000.0,,,,,,,,,,,,,-1414000.0,-1527000.0,,,,,,,,,,,,2502000.0,2389000.0,,,,-0.0254,-0.0424,-0.0325,0.6858,-0.0336,45144000.0,,,-0.0343,-1557000.0,-3049000.0
2178,2179,"ФЕНИКС, ООО",1054900053559.0,2005-12-15,12.0,2016-09-23,Недействующая,4909087937.0,Тверская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)","Ликвидировано вследствие банкротства от 23.09.2016, Решение о признании должника банкротом и открытии конкурсного производства от 19.12.2014",91315000.0,8725000.0,0.0808,,0.0747,26817000.0,116744000.0,60187000.0,,,49000000.0,,49000000.0,1233000.0,18000.0,-1595000.0,,,1.4685,-0.0175,17.8132,-0.4405,-58.2508,1.4689,43910000.0,,42677000.0,,,-1605000.0,64498000.0,,26817000.0,,,,,,,,,,,,,1277000.0,8725000.0,,,,,,,,,7228000.0,,,5552000.0,5772000.0,,,,0.0043,0.1003,0.0808,-0.2023,0.0747,108019000.0,255000.0,,0.0031,359000.0,-1595000.0
2179,2180,"ФЕСТДРИЛЛ, ООО",1086454000170.0,2008-01-29,10.0,,Действующая,6454088487.0,Саратовская область,Предоставление услуг в области добычи нефти и природного газа,,17645000.0,1237000.0,0.0153,,0.0151,56000.0,81915000.0,11956000.0,5633000.0,,,,,,,739000.0,,0.0033,1.0404,0.0419,0.9242,0.0388,22.8769,1.0404,16906000.0,,16906000.0,,,729000.0,17589000.0,,56000.0,,,,,,,,,,,,,911000.0,1237000.0,,,,,,,,,,,,,326000.0,,,,0.0601,0.103,0.0153,1.2526,0.0151,80678000.0,182000.0,,0.0089,729000.0,739000.0
2180,2181,"ФИЛИППОВСКИЙ КАРЬЕР, АО",1025901886262.0,1990-12-26,27.0,,Действующая,5940300926.0,Пермский край,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,19071000.0,739000.0,0.0331,,0.0321,7044000.0,23057000.0,2170000.0,8264000.0,2301000.0,,,,,1573000.0,17238000.0,,0.0451,5.7032,0.9039,0.5914,0.8476,0.1063,6.5614,1833000.0,,1797000.0,,,14718000.0,12027000.0,,6839000.0,,,,,,,,,,,,,608000.0,739000.0,,,,,,,,38000.0,45000.0,205000.0,,30000.0,154000.0,,,118000.0,0.048,0.0698,0.0331,0.053,0.0321,22318000.0,145000.0,,0.0408,941000.0,17238000.0
