,#,Наименование,Регистрационный номер,Дата регистрации,Возраст компании,Дата ликвидации,Статус,Код налогоплательщика,Регион регистрации,Вид деятельности/отрасль,Важная информация,"2014, Активы  всего, ед. RUB","2014, Валовая прибыль (убыток), ед. RUB","2014, Валовая рентабельность затрат, %","2014, Валовая рентабельность коммерческих и управленческих расходов, %","2014, Валовая рентабельность, %","2014, Внеоборотные активы, ед. RUB","2014, Выручка, ед. RUB","2014, Дебиторская задолженность, ед. RUB","2014, Денежные средства и денежные эквиваленты, ед. RUB","2014, Добавочный капитал, ед. RUB","2014, Долгосрочные обязательства, ед. RUB","2014, Долгосрочные финансовые вложения, ед. RUB","2014, Заёмные средства (долгосрочные), ед. RUB","2014, Заёмные средства (краткосрочные), ед. RUB","2014, Запасы, ед. RUB","2014, Капитал и резервы, ед. RUB","2014, Коммерческие расходы, ед. RUB","2014, Коэффициент абсолютной ликвидности, %","2014, Коэффициент быстрой ликвидности, %","2014, Коэффициент концентрации собственного капитала (автономии), %","2014, Коэффициент маневренности собственных средств, %","2014, Коэффициент обеспеченности собственными оборотными средствами, %","2014, Коэффициент соотношения заемных и собственных средств, %","2014, Коэффициент текущей ликвидности, %","2014, Краткосрочные обязательства, ед. RUB","2014, Краткосрочные финансовые вложения, ед. RUB","2014, Кредиторская задолженность, ед. RUB","2014, Налог на прибыль, ед. RUB","2014, Нематериальные активы, ед. RUB","2014, Нераспределенная прибыль (непокрытый убыток), ед. RUB","2014, Оборотные активы, ед. RUB","2014, Оплата процентов по долговым обязательствам, ед. RUB","2014, Основные средства , ед. RUB","2014, Получение дивидендов, процентов, ед. RUB","2014, Получение кредитов и займов, ед. RUB","2014, Поступление денежных вкладов собственников (участников), ед. RUB","2014, Поступления арендных, лицензионных, комиссионных платежей, роялти, ед. RUB","2014, Поступления от возврата займов, продажи долговых ценных бумаг, ед. RUB","2014, Поступления от выпуска акций, увеличения долей участия, ед. RUB","2014, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., ед. RUB","2014, Поступления от инвестиционных операций, ед. RUB","2014, Поступления от перепродажи финансовых вложений, ед. RUB","2014, Поступления от продаж, ед. RUB","2014, Поступления от текущих операций, ед. RUB","2014, Поступления от финансовых операций, ед. RUB","2014, Прибыль (убыток) до налогообложения , ед. RUB","2014, Прибыль (убыток) от продажи, ед. RUB","2014, Прибыль от приносящей доход деятельности, ед. RUB","2014, Приобретение акций (долей участия), ед. RUB","2014, Приобретение внеоборотных активов, ед. RUB","2014, Приобретение долговых ценных бумаг, предоставление займов, ед. RUB","2014, Приобретение основных средств, инвентаря и иного имущества, ед. RUB","2014, Продажа акций других организаций, ед. RUB","2014, Продажа внеоборотных активов, ед. RUB","2014, Проценты к получению, ед. RUB","2014, Проценты к уплате, ед. RUB","2014, Прочие внеоборотные активы, ед. RUB","2014, Прочие долгосрочные обязательства, ед. RUB","2014, Прочие доходы, ед. RUB","2014, Прочие расходы, ед. RUB","2014, Расходы на содержание аппарата управления, ед. RUB","2014, Расходы на целевые мероприятия, ед. RUB","2014, Резервный капитал, ед. RUB","2014, Рентабельность активов (ROA), %","2014, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2014, Рентабельность затрат, %","2014, Рентабельность капитала (ROE), %","2014, Рентабельность продаж , %","2014, Себестоимость продаж, ед. RUB","2014, Текущий налог на прибыль, ед. RUB","2014, Управленческие расходы, ед. RUB","2014, Чистая норма прибыли (ROS), %","2014, Чистая прибыль (убыток), ед. RUB","2014, Чистые активы, ед. RUB"
1195,1196,"МАМОНТОВСКИЙ КРС, ООО",1028601542628.0,1998-07-23,19.5,2016-12-23,Недействующая,8612008177.0,Тюменская область,Предоставление прочих услуг в области добычи нефти и природного газа,"Прекратило деятельность при присоединении от 23.12.2016, Сообщения о принятии решения о реорганизации от 05.10.2016",1058731000.0,207364000.0,0.0389,1.2912,0.0375,206739000.0,5533871000.0,619803000.0,424000.0,,42104000.0,140600000.0,,364098000.0,65330000.0,-262898000.0,,0.0003,0.6148,-0.2483,1.7864,-0.5512,-5.0272,0.6659,1279525000.0,,628171000.0,,,-269085000.0,851992000.0,,12736000.0,,,,348000.0,759850000.0,,,759850000.0,,5501007000.0,5553528000.0,,-8679000.0,46761000.0,,,6467000.0,871750000.0,,,,2471000.0,11679000.0,921000.0,,9456000.0,55688000.0,,,,-0.01,0.067,0.0085,0.0383,0.0084,5326507000.0,,160603000.0,-0.0018,-9884000.0,-262898000.0
1196,1197,"МАНГАЗЕЯ МАЙНИНГ, ООО",1067530005377.0,2006-03-29,11.5,,Действующая,7514002841.0,Забайкальский край,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,3548952000.0,120799000.0,0.2663,0.9465,0.2103,1828866000.0,574501000.0,172608000.0,8786000.0,335000000.0,4058895000.0,463975000.0,3942133000.0,69244000.0,1520109000.0,-746912000.0,,0.0723,0.8439,-0.2105,3.4486,-1.4975,-5.7515,7.2587,236969000.0,8349000.0,157223000.0,,,-1221912000.0,1720086000.0,,745261000.0,,486100000.0,,,4074000.0,,,4074000.0,,580566000.0,612132000.0,486100000.0,-1813749000.0,-6826000.0,,,49055000.0,38968000.0,,,,33342000.0,206467000.0,216280000.0,,20958000.0,1654756000.0,,,,-0.4528,-0.0028,-0.0117,-100.168,-0.0119,453702000.0,,127625000.0,-2.6532,-1524257000.0,-746912000.0
1197,1198,"МАНГИДАЙ, ООО",1106517000270.0,2010-10-28,7.0,,Действующая,6502005525.0,Сахалинская область,"Добыча угля, за исключением антрацита, угля коксующегося и угля бурого, открытым способом",,148293000.0,1653000.0,0.0097,,0.0096,957000.0,171848000.0,112460000.0,3579000.0,,,,,,31297000.0,-570000.0,,0.024,0.7795,-0.0038,2.6789,-0.0104,-261.1632,0.9897,148863000.0,,148863000.0,57000.0,,-580000.0,147336000.0,,957000.0,,,,,,,,,,101609000.0,117550000.0,,163000.0,1653000.0,,,,,,,,,,,,1680000.0,3170000.0,,,,-0.0008,0.0114,0.0097,0.1737,0.0096,170195000.0,247000.0,,-0.0005,-92000.0,-570000.0
1198,1199,"МАНСУРОВСКОЕ КАРЬЕРОУПРАВЛЕНИЕ, ЗАО",1025001813870.0,1992-12-02,25.0,,Действующая,5017014434.0,Московская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,710174000.0,312181000.0,0.6381,1.8229,0.3895,605093000.0,801448000.0,40755000.0,1725000.0,174170000.0,40354000.0,,40000000.0,4024000.0,56201000.0,601139000.0,75867000.0,0.0313,0.7117,0.8465,-0.0066,-0.0376,0.1814,1.53,68681000.0,428000.0,64657000.0,28611000.0,,426958000.0,105081000.0,6813000.0,599306000.0,,353386000.0,,16951000.0,,,,1305000.0,,793370000.0,816449000.0,353386000.0,87504000.0,140922000.0,,,12035000.0,,,,1305000.0,,5464000.0,5787000.0,,40164000.0,88118000.0,,,,0.0838,0.2024,0.2133,0.1033,0.1758,489267000.0,27674000.0,95392000.0,0.0748,59975000.0,601139000.0
1199,1200,"МАРАКАН, АО",1023800732218.0,1996-12-19,21.0,,Действующая,3802005707.0,Иркутская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,651871000.0,552247000.0,0.8267,9.7439,0.4526,151076000.0,1220222000.0,120065000.0,164835000.0,10000.0,34377000.0,,,,203543000.0,508367000.0,846000.0,1.5105,2.7239,0.7799,0.7028,0.7134,0.2823,4.5891,109127000.0,,69162000.0,114298000.0,5836000.0,508242000.0,500795000.0,,87542000.0,,,,,,,5721000.0,,,1213352000.0,1213496000.0,5721000.0,559110000.0,495571000.0,,,12628000.0,,,,,6678000.0,738000.0,31980000.0,,99427000.0,41828000.0,,,15000.0,0.7354,1.1885,0.6839,0.9328,0.4061,667975000.0,111821000.0,55830000.0,0.3621,441793000.0,508367000.0
1200,1201,"МАРАНД, ООО",5087746664583.0,2008-12-24,9.0,,Действующая,7703682550.0,Москва,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,18618000.0,22554000.0,0.316,1.0714,0.2401,483000.0,93929000.0,11447000.0,4729000.0,,,,,,1959000.0,8814000.0,,0.4824,1.6499,0.4734,0.9452,0.4594,1.1123,1.8498,9804000.0,,9804000.0,,,7855000.0,18135000.0,,483000.0,,,,,,,,,,,,,1523000.0,1504000.0,,,,,,,,,,,,52000.0,33000.0,,,,0.0624,0.1083,0.0163,0.1461,0.016,71375000.0,323000.0,21050000.0,0.0128,1200000.0,8814000.0
1201,1202,"МАРЕС, ООО",1074024000995.0,2007-10-04,10.0,,Действующая,4024009828.0,Калужская область,Добыча и первичная обработка известняка и гипсового камня,,6542000.0,173000.0,,1.0949,1.0,4664000.0,173000.0,1873000.0,5000.0,,,,,1540000.0,,4862000.0,,0.003,1.1179,0.7432,0.0407,0.1054,0.3455,1.1179,1680000.0,,140000.0,,,37000.0,1878000.0,2000.0,4664000.0,,595000.0,,,,,,,,204000.0,204000.0,595000.0,-1000.0,15000.0,,,,,,,,,2000.0,,,,14000.0,,,,-0.0002,0.0023,0.0949,-0.0002,0.0867,,,158000.0,-0.0058,-1000.0,4862000.0
1202,1203,"МАРИСТЫЙ, ООО",1102801004460.0,2010-04-16,7.5,,Действующая,2801150450.0,Амурская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,218709000.0,4555000.0,0.0195,1.2788,0.0191,54394000.0,238663000.0,57276000.0,381000.0,,,,,130720000.0,93752000.0,74261000.0,1000.0,0.0165,0.4885,0.3395,0.2675,0.1209,1.9451,1.1375,144448000.0,2000000.0,13729000.0,,321000.0,74251000.0,164316000.0,,54073000.0,,26448000.0,,,,,,,,238663000.0,251111000.0,26448000.0,-10160000.0,993000.0,,,,,,,,,9336000.0,,,,1817000.0,,,,-0.0556,0.0048,0.0042,-0.1434,0.0042,234108000.0,1339000.0,3561000.0,-0.0482,-11499000.0,74261000.0
1203,1204,"МАРРТЭК, ООО",1074205003135.0,2007-02-14,11.0,,Ликвидируется,4205123233.0,Кемеровская область,Добыча и обогащение угля и антрацита,Находится в стадии ликвидации от 01.07.2015,890322000.0,670000.0,,0.0531,1.0,870563000.0,670000.0,17059000.0,,,905092000.0,,896143000.0,552990000.0,,-637135000.0,,0.0043,0.0317,-0.7156,2.3664,-76.3044,-2.3974,0.0317,622365000.0,2700000.0,69143000.0,,357891000.0,-637235000.0,19759000.0,,220241000.0,,7923000.0,,,,,,,,147000.0,1268000.0,7923000.0,-74298000.0,-11959000.0,,,,,,,,351000.0,63009000.0,177861000.0,,526000.0,207000.0,,,,-0.0676,-0.0201,-0.9469,0.0989,-17.8493,,,12629000.0,-89.6149,-60042000.0,-637135000.0
1204,1205,"МАСАЛЬСКАЯ ДСФ, ООО",1022202284059.0,1993-11-16,24.0,,Действующая,2256001110.0,Алтайский край,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,102837000.0,1474000.0,0.0329,,0.0318,14144000.0,46329000.0,16021000.0,267000.0,,3248000.0,,3248000.0,16783000.0,72405000.0,-4083000.0,,0.0026,0.1571,-0.0397,4.4641,-0.2055,-26.1866,0.8555,103672000.0,,86889000.0,,,-6560000.0,88692000.0,,14144000.0,,,,,,,,,,,,,440000.0,1474000.0,,,,,,,,,1001000.0,,,1643000.0,1676000.0,,,,-0.0266,0.0144,0.0329,0.8419,0.0318,44855000.0,2965000.0,,-0.0545,-2525000.0,-4083000.0
1205,1206,"МАССИВСТРОЙ, ООО",1113668004482.0,2011-02-03,7.0,,Действующая,3663085029.0,Воронежская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,13247000.0,59000.0,0.0024,,0.0024,2233000.0,24927000.0,7428000.0,178000.0,,,,,270000.0,2998000.0,57000.0,,0.0135,0.6077,0.0043,-38.1754,-0.1976,231.4035,0.835,13190000.0,,12920000.0,,2046000.0,47000.0,11014000.0,,187000.0,,,,,,,,,,,,,36000.0,59000.0,,,,,,,,,,,,,23000.0,,,,0.0027,0.0047,0.0024,0.6988,0.0024,24868000.0,7000.0,,0.0012,29000.0,57000.0
1206,1207,"МАСТЕР-НЕФТЬ, ООО НК",1021100901535.0,2001-11-12,16.0,,Действующая,1106014774.0,Коми (Республика),"Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек",,450165000.0,37142000.0,0.0267,,0.026,97705000.0,1430087000.0,255809000.0,272000.0,,17977000.0,,11550000.0,124865000.0,95760000.0,15848000.0,,0.0007,0.6166,0.0352,-5.1651,-0.2322,27.4052,0.8466,416340000.0,,278436000.0,7986000.0,58000.0,9538000.0,352460000.0,13165000.0,91322000.0,51000.0,1014753000.0,,,,,,51000.0,,1409416000.0,1515605000.0,1014753000.0,7180000.0,37142000.0,,,27520000.0,,,,,101000.0,14340000.0,,,45941000.0,61664000.0,,,,0.0091,0.0839,0.0267,0.2604,0.026,1392945000.0,3782000.0,,0.0026,3652000.0,15848000.0
1207,1208,"МАСТЕР-РЕСУРС, ООО",1074027002730.0,2007-03-07,10.5,,Действующая,4027078428.0,Калужская область,Добыча и первичная обработка известняка и гипсового камня,,241979000.0,16572000.0,22.2145,0.1011,0.9569,106145000.0,17318000.0,19468000.0,2000.0,,414765000.0,,414765000.0,144890000.0,1488000.0,-355216000.0,,,0.7364,-1.468,1.2988,-3.3965,-1.6812,0.7446,182430000.0,,37540000.0,,,-361415000.0,135834000.0,140000.0,17503000.0,,12800000.0,,,,,,,,14393000.0,36919000.0,12800000.0,-185338000.0,-147363000.0,,,,,,,,,37818000.0,,,,157000.0,,,,-0.5457,-3.8317,-0.8948,0.5328,-8.5092,746000.0,,163935000.0,-8.6297,-149449000.0,-355216000.0
1208,1209,"МАСТЕР-РЕСУРС, ООО",1066914012912.0,2006-03-29,11.5,,Действующая,6914012024.0,Тверская область,"Добыча камня, песка и глины",,310466000.0,16246000.0,0.3993,1.3516,0.2854,40635000.0,56933000.0,199834000.0,,,36483000.0,,34000000.0,287838000.0,69997000.0,-72351000.0,11515000.0,,0.577,-0.233,1.5616,-0.4187,-5.2911,0.7791,346334000.0,,58496000.0,,,-76875000.0,269831000.0,127000.0,8912000.0,,43610000.0,,1640000.0,,,,,,17520000.0,21283000.0,43610000.0,4891000.0,4226000.0,,,,,,,,,279000.0,,,6691000.0,5747000.0,,,,0.0117,0.0152,0.0802,-0.0437,0.0742,40687000.0,,505000.0,0.0568,3233000.0,-72351000.0
1209,1210,"МАСТЕР-С, ООО",1067451012606.0,2006-02-20,12.0,,Действующая,7451227705.0,Челябинская область,"Добыча природного асфальта, асфальтитов и битумных пород",,43509000.0,6331000.0,1.4925,23.8008,0.5988,1664000.0,10573000.0,6709000.0,2875000.0,,,,,1947000.0,32261000.0,37797000.0,,0.5033,1.6779,0.8687,0.956,0.8635,0.1511,7.3258,5712000.0,,3765000.0,,,37787000.0,41845000.0,,1664000.0,,,,,,,,,,,,,5782000.0,6065000.0,,,,,,,,,,,,2000.0,285000.0,,,,0.1316,0.1493,1.3454,0.1532,0.5736,4242000.0,197000.0,266000.0,0.5282,5585000.0,37797000.0
1210,1211,"МАЯК, ООО",1025405014744.0,1993-04-30,24.5,,Действующая,5427100983.0,Новосибирская область,"Добыча камня, песка и глины",,2101000.0,248000.0,0.1957,,0.1637,2001000.0,1515000.0,,,,885000.0,,,,100000.0,10000.0,,,,0.0048,-199.1,-19.91,209.1,0.0829,1206000.0,,1206000.0,,,,100000.0,,2001000.0,,,,,,,,,,,,,248000.0,248000.0,,,,,,,,,,,885000.0,,,,,,0.1065,0.118,0.1957,24.8,0.1637,1267000.0,,,0.1637,248000.0,10000.0
1211,1212,"МАЯК, ООО",1027401062314.0,1991-10-09,26.0,,Действующая,7417001507.0,Челябинская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,4344000.0,4000.0,0.0087,,0.0086,56000.0,466000.0,,5000.0,116000.0,,,,,4283000.0,1653000.0,,0.0019,0.0019,0.3805,0.9661,0.3724,1.6279,1.5935,2691000.0,,2691000.0,,,1505000.0,4288000.0,,56000.0,,,,,,,,,,,,,4000.0,4000.0,,,,,,,,,,,,,,,,22000.0,,0.0009,0.0087,,0.0086,462000.0,,,0.0086,4000.0,1653000.0
1212,1213,"МВ БОРИСОВСКАЯ, ООО",1144205000499.0,2014-01-20,4.0,,Действующая,4205279657.0,Кемеровская область,"Добыча прочих полезных ископаемых, не включенных в другие группировки",,3020000.0,310000.0,0.6813,2.7434,0.4052,435000.0,765000.0,2242000.0,301000.0,,,,,,33000.0,1122000.0,,0.1586,1.3446,0.3715,0.6123,0.2658,1.6916,1.362,1898000.0,,1898000.0,,,112000.0,2585000.0,,435000.0,,,,,,,,,,,,,147000.0,197000.0,,,,,,,,36000.0,,,,,86000.0,,,,0.0762,0.0727,0.3468,0.205,0.2575,455000.0,32000.0,113000.0,0.1503,115000.0,1122000.0
1213,1214,"МВК, ЗАО",1077760602809.0,2007-09-26,10.0,,Действующая,7710690224.0,Владимирская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,40085000.0,8958000.0,0.2666,5.8626,0.2105,25512000.0,42554000.0,9111000.0,2405000.0,,,10000.0,,5992000.0,2000.0,13830000.0,,0.0935,0.555,0.345,-0.8447,-0.8016,1.8984,0.5551,26255000.0,50000.0,20253000.0,272000.0,,13820000.0,14573000.0,,25502000.0,,11400000.0,,,,,,,,17714000.0,21103000.0,11400000.0,7055000.0,7430000.0,,,,,,,,46000.0,168000.0,,,11000.0,264000.0,,,,0.1389,0.2146,0.2115,0.5584,0.1746,33596000.0,1018000.0,1528000.0,0.1419,6037000.0,13830000.0
1214,1215,"МГК, ООО",1024900975472.0,2001-05-14,16.5,,Действующая,4900007461.0,Магаданская область,Добыча руд и песков драгоценных металлов и руд редких металлов,Сообщения о принятии решения о реорганизации от 01.03.2017,76003000.0,46775000.0,0.4631,7.365,0.3165,31742000.0,147784000.0,19881000.0,9117000.0,,,,,7000.0,5533000.0,66392000.0,,1.9612,4.0298,0.8735,0.5219,0.7828,0.1448,4.6053,9611000.0,9732000.0,9604000.0,,,66382000.0,44262000.0,,31742000.0,,,,,,,,,,,,,36807000.0,40424000.0,,,,,,,,,483000.0,,,133000.0,3267000.0,,,,0.4039,0.7073,0.3765,0.4464,0.2735,101009000.0,8003000.0,6351000.0,0.1949,28804000.0,66392000.0
1215,1216,"МГОК, АО",1026102193666.0,1992-10-19,25.0,,Действующая,6149000912.0,Ростовская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина","Сообщения о принятии решения о реорганизации от 01.02.2017, Сообщения о принятии решения о реорганизации от 09.12.2016",180287000.0,12377000.0,0.2626,1.0178,0.208,39430000.0,59507000.0,21628000.0,3001000.0,12862000.0,2229000.0,26910000.0,,10060000.0,38898000.0,159935000.0,1260000.0,3.2004,5.6259,0.8871,0.7535,0.8555,0.1273,7.7723,18123000.0,55000000.0,8061000.0,,,143707000.0,140857000.0,757000.0,10938000.0,,22050000.0,,436000.0,,,,,,60467000.0,62269000.0,22050000.0,366000.0,217000.0,,34000.0,,,,,,1650000.0,757000.0,667000.0,,835000.0,1579000.0,,,3263000.0,0.0003,0.003,0.0037,0.0004,0.0036,47130000.0,,10900000.0,0.001,61000.0,159935000.0
1216,1217,"МДД, ООО",1077762678883.0,2007-11-21,10.0,,Действующая,7717604640.0,Москва,Предоставление услуг в области добычи нефти и природного газа,,272128000.0,103839000.0,1.61,0.4439,0.6169,200422000.0,168335000.0,61133000.0,,,234000.0,,,817617000.0,8710000.0,-761118000.0,,,0.061,-2.7969,1.2633,-13.4095,-1.3575,0.0694,1033012000.0,,215395000.0,,,-762118000.0,71706000.0,,22504000.0,,,,,,,,,,,,,-202253000.0,-130086000.0,,,,,,,,,48737000.0,,,1921000.0,25351000.0,,,,,-1.4087,-0.4359,,-0.7728,64496000.0,,233925000.0,-0.9796,-164908000.0,-761118000.0
1217,1218,"МЕГА РЕСУРС, ООО",1106182003487.0,2010-12-31,7.0,,Действующая,6155060451.0,Ростовская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,96423000.0,368000.0,0.1278,,0.1133,315000.0,3247000.0,14633000.0,71000.0,,,,,58082000.0,42730000.0,378000.0,,0.0007,0.5558,0.3919,0.0017,0.3899,2.5415,1.0007,96045000.0,,551000.0,,,368000.0,96108000.0,,315000.0,,,,,,,,,,,,,368000.0,368000.0,,,,,,,,,,,,,,,,,0.0045,0.0064,0.1278,1.8969,0.1133,2879000.0,,,0.1133,368000.0,37790000.0
1218,1219,"МЕГАРЕСУРС, ООО",1125658032367.0,2012-09-21,5.0,,Действующая,5645020431.0,Оренбургская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,1464000.0,64000.0,0.4354,0.0422,0.3033,925000.0,211000.0,300000.0,,,,,,405000.0,116000.0,-1639000.0,,,0.136,-1.1195,1.5644,-4.757,-1.8932,0.1737,3103000.0,,2699000.0,,,-1649000.0,539000.0,,514000.0,,,,,,,,,,,,,-1459000.0,-1454000.0,,,,,,,,,,,,,5000.0,,,,-0.8797,-1.5634,-0.8733,1.1106,-6.891,147000.0,,1518000.0,-5.545,-1170000.0,-1639000.0
1219,1220,"МЕДВЕДЬ, ООО",1021001010436.0,2002-11-05,15.0,,Действующая,1013003473.0,Карелия (Республика),"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,2273000.0,411000.0,0.1114,,0.1002,786000.0,4102000.0,441000.0,21000.0,,1629000.0,,1629000.0,602000.0,510000.0,10000.0,,0.0331,1.541,0.0044,-77.6,-0.5219,226.3,2.3454,634000.0,,32000.0,,,,1487000.0,,266000.0,,,,,,,,,,,,,249000.0,411000.0,,,,,,,,,,520000.0,,,162000.0,,,,0.0687,0.3377,0.1114,-0.4897,0.1002,3691000.0,,,0.0607,249000.0,10000.0
1220,1221,"МЕДВЕЖЬЯ ГОРА, АО",1022304542369.0,1992-01-14,26.0,,Действующая,2348000243.0,Краснодарский край,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,206413000.0,53941000.0,0.1798,1.2839,0.1524,118642000.0,353980000.0,25360000.0,6410000.0,,52000.0,22365000.0,,14455000.0,37733000.0,109585000.0,15176000.0,0.1696,0.517,0.5309,-0.0826,-0.1032,0.8836,0.907,96776000.0,10000000.0,79299000.0,3972000.0,,86857000.0,87771000.0,,51694000.0,,,,,,,,,,413354000.0,430806000.0,,6688000.0,11926000.0,,,,,,,,,,44487000.0,,857000.0,6095000.0,,,10000.0,0.0286,0.1039,0.0349,0.0535,0.0337,300039000.0,950000.0,26839000.0,0.0161,5710000.0,109585000.0
1221,1222,"МЕДВЕЖЬЯ ГОРА, ООО",1021001009039.0,2002-08-02,15.5,,Действующая,1013003441.0,Карелия (Республика),"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,110063000.0,1032000.0,0.0471,0.1717,0.045,101378000.0,22949000.0,2511000.0,232000.0,,3431000.0,,3431000.0,,2801000.0,58594000.0,2804000.0,0.0048,0.1225,0.5324,-0.7302,-4.9262,0.8784,0.1808,48038000.0,,48038000.0,,,-61406000.0,8685000.0,,42738000.0,,,,12330000.0,,,,,,4571000.0,19158000.0,,-291000.0,-4980000.0,,,,,,,,,7000.0,20006000.0,,11436000.0,6740000.0,,,,-0.0097,-0.1036,-0.1783,-0.0153,-0.217,21917000.0,,3208000.0,-0.0395,-906000.0,58594000.0
1222,1223,"МЕДНОГОРСКИЙ ЩЕБЕНЬ, ООО",1095658006322.0,2009-03-10,8.5,,Действующая,5611057722.0,Оренбургская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,62511000.0,8912000.0,0.2976,1.2008,0.2293,12704000.0,38861000.0,3236000.0,440000.0,,14153000.0,,13758000.0,1668000.0,43785000.0,4718000.0,7422000.0,0.0101,0.138,0.0755,-1.6927,-0.1603,12.2495,1.1413,43640000.0,,41972000.0,,,4708000.0,49807000.0,,10829000.0,,,,,,,,,,,,,898000.0,1490000.0,,,,,,,,,,,,,592000.0,,,,0.0117,0.0258,0.0399,0.1678,0.0383,29949000.0,180000.0,,0.0185,718000.0,4718000.0
1223,1224,"МЕЖДУРЕЧЬЕ, АО",1024201387902.0,2002-03-01,16.0,,Действующая,4214000252.0,Кемеровская область,Добыча коксующегося угля открытым способом,,31367313000.0,4161994000.0,0.562,,0.3598,29545758000.0,11567779000.0,1434535000.0,24156000.0,279155000.0,4150282000.0,26429532000.0,3995830000.0,,338591000.0,26359257000.0,,0.0398,1.7289,0.8404,-0.1209,-1.7488,0.19,2.1236,857774000.0,10000000.0,743910000.0,2429510000.0,,27788847000.0,1821555000.0,,2926131000.0,73229000.0,3934319000.0,,,9201389000.0,,,9401471000.0,,14500335000.0,14511741000.0,3934319000.0,12447946000.0,4161994000.0,,30000.0,642956000.0,25276497000.0,,,8391000.0,754725000.0,61511000.0,148073000.0,,8738561000.0,1145823000.0,,,31000.0,0.3922,0.8857,0.562,0.4431,0.3598,7405785000.0,2482320000.0,,0.8607,9955951000.0,26360211000.0
1224,1225,"МЕЗИНОВСКОЕ ТОРФОПРЕДПРИЯТИЕ, ООО",1133304000488.0,2013-05-17,4.5,,Действующая,3314007813.0,Владимирская область,Добыча и агломерация торфа,,23866000.0,5859000.0,0.2619,1.3967,0.2075,3690000.0,28231000.0,5779000.0,131000.0,,10000.0,,,7628000.0,6811000.0,525000.0,4195000.0,0.174,0.5728,0.022,-6.0286,-0.1569,44.459,0.8648,23331000.0,3929000.0,15703000.0,,7000.0,515000.0,20176000.0,,3672000.0,,,,,,,,,,,,,742000.0,1664000.0,,,,,,,,65000.0,313000.0,,,64000.0,738000.0,,,,0.027,0.1023,0.0626,1.7371,0.0589,22372000.0,254000.0,,0.0173,489000.0,525000.0
