,#,Наименование,Регистрационный номер,Дата регистрации,Возраст компании,Дата ликвидации,Статус,Код налогоплательщика,Регион регистрации,Вид деятельности/отрасль,Важная информация,"2010, Активы  всего, ед. RUB","2010, Валовая прибыль (убыток), ед. RUB","2010, Валовая рентабельность затрат, %","2010, Валовая рентабельность коммерческих и управленческих расходов, %","2010, Валовая рентабельность, %","2010, Внеоборотные активы, ед. RUB","2010, Выручка, ед. RUB","2010, Дебиторская задолженность, ед. RUB","2010, Денежные средства и денежные эквиваленты, ед. RUB","2010, Добавочный капитал, ед. RUB","2010, Долгосрочные обязательства, ед. RUB","2010, Долгосрочные финансовые вложения, ед. RUB","2010, Заёмные средства (долгосрочные), ед. RUB","2010, Заёмные средства (краткосрочные), ед. RUB","2010, Запасы, ед. RUB","2010, Капитал и резервы, ед. RUB","2010, Коммерческие расходы, ед. RUB","2010, Коэффициент абсолютной ликвидности, %","2010, Коэффициент быстрой ликвидности, %","2010, Коэффициент концентрации собственного капитала (автономии), %","2010, Коэффициент маневренности собственных средств, %","2010, Коэффициент обеспеченности собственными оборотными средствами, %","2010, Коэффициент соотношения заемных и собственных средств, %","2010, Коэффициент текущей ликвидности, %","2010, Краткосрочные обязательства, ед. RUB","2010, Краткосрочные финансовые вложения, ед. RUB","2010, Кредиторская задолженность, ед. RUB","2010, Налог на прибыль, ед. RUB","2010, Нематериальные активы, ед. RUB","2010, Нераспределенная прибыль (непокрытый убыток), ед. RUB","2010, Оборотные активы, ед. RUB","2010, Оплата процентов по долговым обязательствам, ед. RUB","2010, Основные средства , ед. RUB","2010, Получение дивидендов, процентов, ед. RUB","2010, Получение кредитов и займов, ед. RUB","2010, Поступление денежных вкладов собственников (участников), ед. RUB","2010, Поступления арендных, лицензионных, комиссионных платежей, роялти, ед. RUB","2010, Поступления от возврата займов, продажи долговых ценных бумаг, ед. RUB","2010, Поступления от выпуска акций, увеличения долей участия, ед. RUB","2010, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., ед. RUB","2010, Поступления от инвестиционных операций, ед. RUB","2010, Поступления от перепродажи финансовых вложений, ед. RUB","2010, Поступления от продаж, ед. RUB","2010, Поступления от текущих операций, ед. RUB","2010, Поступления от финансовых операций, ед. RUB","2010, Прибыль (убыток) до налогообложения , ед. RUB","2010, Прибыль (убыток) от продажи, ед. RUB","2010, Прибыль от приносящей доход деятельности, ед. RUB","2010, Приобретение акций (долей участия), ед. RUB","2010, Приобретение внеоборотных активов, ед. RUB","2010, Приобретение долговых ценных бумаг, предоставление займов, ед. RUB","2010, Приобретение основных средств, инвентаря и иного имущества, ед. RUB","2010, Продажа акций других организаций, ед. RUB","2010, Продажа внеоборотных активов, ед. RUB","2010, Проценты к получению, ед. RUB","2010, Проценты к уплате, ед. RUB","2010, Прочие внеоборотные активы, ед. RUB","2010, Прочие долгосрочные обязательства, ед. RUB","2010, Прочие доходы, ед. RUB","2010, Прочие расходы, ед. RUB","2010, Расходы на содержание аппарата управления, ед. RUB","2010, Расходы на целевые мероприятия, ед. RUB","2010, Резервный капитал, ед. RUB","2010, Рентабельность активов (ROA), %","2010, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2010, Рентабельность затрат, %","2010, Рентабельность капитала (ROE), %","2010, Рентабельность продаж , %","2010, Себестоимость продаж, ед. RUB","2010, Текущий налог на прибыль, ед. RUB","2010, Управленческие расходы, ед. RUB","2010, Чистая норма прибыли (ROS), %","2010, Чистая прибыль (убыток), ед. RUB","2010, Чистые активы, ед. RUB"
1862,1863,"СНПХ, АО",1048600521408.0,2004-10-12,13.0,,Действующая,8603118208.0,Тюменская область,Предоставление услуг в области добычи нефти и природного газа,,2100022000.0,595606000.0,0.153,2.9172,0.1327,714073000.0,4488904000.0,1196939000.0,1749000.0,,31814000.0,,,599926000.0,180702000.0,580298000.0,,0.0001,0.81,0.2763,-0.2305,-0.0965,2.6189,0.9315,1487910000.0,6065000.0,887984000.0,,,580288000.0,1385950000.0,,686677000.0,,,,,,,,,,,,,297546000.0,391436000.0,,,,,,,,,49825000.0,,,36619000.0,80684000.0,,,,0.1356,0.2023,0.0955,0.4321,0.0872,3893298000.0,38553000.0,204170000.0,0.0526,236051000.0,580298000.0
1863,1864,"СОБР, АО",1022901464761.0,1993-03-10,24.5,,Действующая,2920000414.0,Архангельская область,Добыча глины и каолина,,262512000.0,114609000.0,0.3515,1.6766,0.2601,113417000.0,440699000.0,54078000.0,9023000.0,151266000.0,23895000.0,4260000.0,,35912000.0,84434000.0,163514000.0,68358000.0,0.1201,0.861,0.6229,0.3064,0.336,0.6054,1.9034,75103000.0,,38031000.0,,155000.0,11725000.0,149095000.0,,106329000.0,,,,,,,,,,,,,35967000.0,46251000.0,,,,,,,,292000.0,3946000.0,,,4598000.0,11228000.0,,,456000.0,0.1117,0.2093,0.1173,0.186,0.1049,326090000.0,-2447000.0,,0.0633,27897000.0,163514000.0
1864,1865,"СОВРУДНИК, ООО",1022401506896.0,1998-06-22,19.5,,Действующая,2434012299.0,Красноярский край,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,3383375000.0,1881086000.0,0.7554,3.8767,0.4303,1035498000.0,4371166000.0,391950000.0,29590000.0,27986000.0,1637806000.0,,1413698000.0,,1912525000.0,1174367000.0,,0.0006,0.7622,0.3472,0.1182,0.0592,1.8807,4.1117,571202000.0,4476000.0,407956000.0,,393000.0,1060616000.0,2347877000.0,,748427000.0,,,,,,,,,,,,,1127824000.0,1395860000.0,,,,,,,,203000.0,194320000.0,,,49133000.0,123052000.0,,,7797000.0,0.2966,0.5232,0.4691,0.9992,0.3193,2490080000.0,135971000.0,485226000.0,0.2031,887895000.0,1174549000.0
1865,1866,"СОДЕЙСТВИЕ, ООО",1024901349956.0,1999-02-01,19.0,,Действующая,4908001574.0,Магаданская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,17249000.0,988000.0,0.0095,,0.0094,297000.0,105457000.0,7690000.0,1908000.0,,,,,10000000.0,5138000.0,-2938000.0,,0.0009,0.5852,-0.1703,1.1011,-0.1908,-6.871,0.8397,20187000.0,,10187000.0,,,-2972000.0,16952000.0,,297000.0,,,,,,,,,,,,,648000.0,988000.0,,,,,,,,8000.0,230000.0,,,,118000.0,,,,0.0296,0.1818,0.0095,-0.1554,0.0094,104469000.0,,,0.0047,495000.0,-2938000.0
1866,1867,"СОДРУЖЕСТВО-1, ООО",1052600377576.0,2005-03-08,12.5,,Действующая,2612019019.0,Ставропольский край,"Добыча прочих полезных ископаемых, не включенных в другие группировки",,1725000.0,169000.0,0.0899,16.9,0.0825,1699000.0,2048000.0,,4000.0,,,12000.0,,,18000.0,1592000.0,,0.0003,0.0602,0.9229,-0.0672,-4.1154,0.0835,0.1955,133000.0,,133000.0,,,305000.0,26000.0,,1687000.0,,,,,,,,,,,,,159000.0,159000.0,,,,,,,,,,,,,,,,,0.0992,0.0933,0.0842,0.1051,0.0776,1879000.0,,10000.0,0.0776,159000.0,1592000.0
1867,1868,"СОДРУЖЕСТВО-СЕРВИС, ООО",1098609000390.0,2009-10-22,8.0,2016-02-15,Недействующая,8609321693.0,Тюменская область,Предоставление прочих услуг в области добычи нефти и природного газа,"Ликвидировано вследствие банкротства от 15.02.2016, Решение о признании должника банкротом и открытии конкурсного производства от 15.02.2014",22169000.0,19097000.0,0.768,1.0736,0.4344,201000.0,43964000.0,5363000.0,1000.0,,,,,1230000.0,4176000.0,121000.0,,0.0056,0.807,0.0055,-0.6612,-0.0036,182.2149,0.9964,22048000.0,12428000.0,20818000.0,,,104000.0,21968000.0,,201000.0,,,,,,,,,,,,,289000.0,1310000.0,,,,,,,,171000.0,,,,283000.0,1475000.0,,,,0.0094,0.1401,0.0307,1.5072,0.0298,24867000.0,183000.0,17787000.0,0.0024,104000.0,121000.0
1868,1869,"СОЛЕВИК, ООО",1096672011391.0,2009-06-26,8.5,2013-03-07,Недействующая,6672298477.0,Свердловская область,Добыча соли,"Ликвидировано от 07.03.2013, Сообщения о принятии решения о ликвидации от 17.10.2012",32397000.0,34644000.0,0.254,1.0462,0.2026,1425000.0,171039000.0,13814000.0,280000.0,,,,,21867000.0,14083000.0,360000.0,33114000.0,0.0001,0.5272,0.0111,-2.9583,-0.0344,88.9917,0.9668,32037000.0,,10170000.0,,,350000.0,30972000.0,,1425000.0,,,,,,,,,,,,,1022000.0,1530000.0,,,,,,,,,,,,92000.0,600000.0,,,,0.0322,0.0533,0.009,-18.3864,0.0089,136395000.0,,,0.0047,809000.0,360000.0
1869,1870,"СОЛНЦЕДАР -ДОН, ООО",1026103718651.0,2002-06-27,15.5,,Действующая,6165100953.0,Ростовская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,404920000.0,74502000.0,0.8416,2.0229,0.457,218614000.0,163031000.0,52658000.0,2000.0,8720000.0,133566000.0,,133566000.0,94022000.0,130378000.0,-6648000.0,30191000.0,0.0,0.2012,-0.0164,33.8842,-1.2091,-61.9085,0.6702,278002000.0,1050000.0,183980000.0,,,-15388000.0,186306000.0,,210242000.0,,,,,,,,,,,,,-9832000.0,37673000.0,,,,,,,,,38874000.0,,,47397000.0,56028000.0,,,,-0.0242,0.0966,0.3005,5.6783,0.2311,88529000.0,,6638000.0,-0.0603,-9832000.0,-6648000.0
1870,1871,"СОЛЬСИБ, ООО",1043802142361.0,2004-11-04,13.0,,Действующая,3819014530.0,Иркутская область,Добыча соли,,312000.0,1523000.0,0.0993,2.912,0.0903,221000.0,16863000.0,86000.0,3000.0,,,,,,2000.0,-132000.0,,0.0001,0.2005,-0.4231,2.6742,-3.8791,-3.3636,0.205,444000.0,,444000.0,,,-142000.0,91000.0,,,,,,,,,,,,,,,221000.0,1000000.0,,,,,,,,,,,,,779000.0,,,,0.0974,500.0,0.063,-0.6898,0.0593,15340000.0,,523000.0,0.0082,139000.0,-132000.0
1871,1872,"СОРТАВАЛЬСКИЙ ДСЗ, ООО",1141035000633.0,2014-05-28,3.5,,Действующая,1007023231.0,Карелия (Республика),"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",Сообщения о принятии решения о реорганизации от 14.05.2014,380823000.0,20462000.0,0.1186,0.3814,0.106,66242000.0,192951000.0,146930000.0,287000.0,16296000.0,26711000.0,,23699000.0,,166413000.0,-45242000.0,27533000.0,0.0007,0.371,-0.1188,2.4642,-0.3544,-9.4175,0.7877,399354000.0,,399354000.0,,,-61565000.0,314580000.0,,52983000.0,,,,,,,,,,,,,-29417000.0,-33187000.0,,,,,,,,,2699000.0,932000.0,,23517000.0,17048000.0,,,,-0.0809,-0.1411,-0.1468,0.7661,-0.172,172489000.0,0.0,26116000.0,-0.1299,-25061000.0,-45242000.0
1872,1873,"СОФИЙСК, ООО",1032700160756.0,2003-05-08,14.5,,Действующая,2710010374.0,Хабаровский край,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,15104000.0,9940000.0,0.5435,12.5189,0.3521,2541000.0,28228000.0,3263000.0,8505000.0,,,,,,795000.0,13593000.0,794000.0,0.0563,7.7882,0.9,0.8131,0.8797,0.1112,8.3144,1511000.0,,1511000.0,,585000.0,13393000.0,12563000.0,,1956000.0,,,,,,,,,,,,,8601000.0,9146000.0,,,,,,,,,,,,,545000.0,,,,0.9334,1.386,0.4793,0.9269,0.324,18288000.0,,,0.3047,8601000.0,13593000.0
1873,1874,"СОФЬЯ-ЛУИЗА, ООО",1025000661630.0,2001-09-20,16.0,,Действующая,5003036540.0,Московская область,"Добыча камня, песка и глины",,5317000.0,2393000.0,0.7648,170.9286,0.4334,3322000.0,5522000.0,1838000.0,140000.0,,1378000.0,,1378000.0,,,-986000.0,,0.0003,0.4051,-0.1854,4.3692,-2.1594,-6.3925,0.4051,4925000.0,,4925000.0,,,-996000.0,1995000.0,,3322000.0,,,,,,,,,,,,,1917000.0,2379000.0,,,,,,,,,,,,6000.0,468000.0,,,,0.6315,0.4996,0.7569,-0.9753,0.4308,3129000.0,40000.0,14000.0,0.3399,1877000.0,-986000.0
1874,1875,"СОЮЗ, ООО",1062329000414.0,1999-01-10,19.0,,Действующая,2329019961.0,Краснодарский край,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,13628000.0,3240000.0,1.5126,,0.602,5738000.0,5382000.0,,134000.0,,,,,9900000.0,7756000.0,640000.0,,0.0001,0.0103,0.047,-7.9656,-0.6461,20.2938,0.6075,12988000.0,,3088000.0,,,540000.0,7890000.0,,5738000.0,,,,,,,,,,,,,2696000.0,3240000.0,,,,,,,,,,,,,544000.0,,,,0.1548,0.2401,1.5126,0.3395,0.602,2142000.0,,,0.5009,2696000.0,640000.0
1875,1876,"СОЮЗ, ООО НК",1061102018768.0,2006-10-20,11.0,,Действующая,1102053331.0,Москва,Добыча сырой нефти,,532311000.0,2596000.0,,0.0501,1.0,212216000.0,2596000.0,16464000.0,50000.0,,1000.0,153000.0,1000.0,676022000.0,21145000.0,-177313000.0,,0.004,0.4213,-0.3331,2.1968,-1.2169,-4.0021,0.4511,709623000.0,282436000.0,33601000.0,,7000.0,-177323000.0,320095000.0,,2074000.0,,,,,,,,,,,,,-91582000.0,-49248000.0,,,,,,,,4655000.0,33442000.0,,,17808000.0,31355000.0,,,,-0.2347,-1.8672,-0.9499,0.6969,-18.9707,,,51844000.0,-35.2982,-91634000.0,-177313000.0
1876,1877,"СОЮЗНЕФТЕРЕСУРС, ООО",1047796828122.0,2004-10-29,13.0,,Действующая,7701564664.0,Москва,Добыча сырой нефти и нефтяного (попутного) газа,,1370000.0,5079000.0,0.125,1.0553,0.1111,38000.0,45696000.0,1100000.0,132000.0,,,,,,,71000.0,4813000.0,0.0018,1.0254,0.0518,0.4648,0.0248,18.2958,1.0254,1299000.0,100000.0,1299000.0,,,51000.0,1332000.0,,25000.0,,,,,,,,,,,,,26000.0,266000.0,,,,,,,,,,,,2449000.0,2689000.0,,,,0.037,0.5096,0.0059,0.486,0.0058,40617000.0,13000.0,,0.0006,26000.0,71000.0
1877,1878,"СП ВАНЬЕГАННЕФТЬ, ООО",1028600943062.0,1992-02-10,26.0,2015-12-31,Недействующая,8603033762.0,Тюменская область,Добыча сырой нефти и нефтяного (попутного) газа,"Прекратило деятельность при присоединении от 31.12.2015, Сообщения о принятии решения о реорганизации от 24.06.2015",13963224000.0,2411435000.0,0.2731,2.0779,0.2145,7087496000.0,11242630000.0,6588235000.0,465000.0,302739000.0,315985000.0,,,,251368000.0,11993089000.0,685381000.0,0.0,4.0047,0.8595,0.4088,0.7146,0.1642,4.1767,1654150000.0,,1633655000.0,,,11434021000.0,6875728000.0,,6586538000.0,,,,,,,,,,,,,1106935000.0,1250939000.0,,,,,,,,,,14344000.0,113623000.0,151552000.0,295556000.0,,,,0.0631,0.0937,0.1252,0.0759,0.1113,8831195000.0,99126000.0,475115000.0,0.078,876591000.0,12001009000.0
1878,1879,"СП МЕКАМИНЕФТЬ, ЗАО",1028601866941.0,1997-09-03,20.0,,Действующая,8620006279.0,Тюменская область,Предоставление прочих услуг в области добычи нефти и природного газа,,1556368000.0,75517000.0,0.0395,,0.038,687783000.0,1989007000.0,435970000.0,10258000.0,125635000.0,36119000.0,,,,367110000.0,1247085000.0,,0.0023,1.8358,0.8013,0.4485,0.6439,0.248,3.1797,273164000.0,53500000.0,273164000.0,,,1120064000.0,868585000.0,,687510000.0,,,,,,,,,,,,,88991000.0,75517000.0,,,,,,,,5112000.0,,,,43325000.0,34963000.0,,,66000.0,0.0469,0.0509,0.0395,0.056,0.038,1913490000.0,7151000.0,,0.0342,67976000.0,1247085000.0
1879,1880,"СП НАФТА-УЛЬЯНОВСК, ЗАО",1027300784609.0,1996-04-11,21.5,2012-12-19,Недействующая,7325021214.0,Ульяновская область,Добыча сырой нефти,"Прекратило деятельность при присоединении от 19.12.2012, Сообщения о принятии решения о реорганизации от 05.12.2012",974321000.0,106195000.0,0.1132,2.5054,0.1017,836297000.0,1044291000.0,33512000.0,1554000.0,209912000.0,433682000.0,568000.0,427965000.0,,80558000.0,391032000.0,,0.0003,0.3841,0.4121,-1.1091,-3.1503,1.4529,0.8739,149607000.0,2556000.0,139165000.0,,,163007000.0,138024000.0,,360481000.0,,,,,,,,,,,,,24006000.0,63809000.0,,,,,,,,27000.0,25647000.0,,,2855000.0,17038000.0,,,61000.0,0.0165,0.1403,0.0651,0.044,0.0611,938096000.0,9287000.0,42386000.0,0.0161,16838000.0,401474000.0
1880,1881,"СПЕКТР, ООО",1047796354891.0,2004-05-21,13.5,2011-10-13,Недействующая,7714552970.0,Москва,Добыча руд и песков драгоценных металлов и руд редких металлов,"Ликвидировано вследствие банкротства от 13.10.2011, Решение о признании должника банкротом и открытии конкурсного производства от 16.02.2011",1556440000.0,58000.0,0.1921,,0.1611,2767000.0,360000.0,1540916000.0,4951000.0,,,,,446708000.0,,-88439000.0,,0.0001,0.9446,-0.0568,1.0313,-0.0587,-18.599,0.9446,1644879000.0,7583000.0,1198170000.0,,,-88449000.0,1553673000.0,,,,,,,,,,,,,,,-61012000.0,58000.0,,,,,,,,5665000.0,12690000.0,,,4365626000.0,4419671000.0,,,,-0.0481,0.0338,0.1921,0.9824,0.1611,302000.0,,,-161.8444,-58264000.0,-88439000.0
1881,1882,"СПЕКТР, ООО",1114910005044.0,2010-02-10,8.0,2012-11-09,Недействующая,4909112284.0,Магаданская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",Прекратило деятельность при присоединении от 09.11.2012,26203000.0,899000.0,0.0857,,0.079,3657000.0,11386000.0,22321000.0,4000.0,,9622000.0,55000.0,9622000.0,14102000.0,,-354000.0,,,1.3313,-0.0135,11.3305,-0.1779,-75.0198,1.3313,16935000.0,,2833000.0,,,-364000.0,22546000.0,,3602000.0,,,,,,,,,,,,,-418000.0,899000.0,,,,,,,,,624000.0,,,322000.0,1015000.0,,,,,,0.0857,2.0508,0.079,10487000.0,,,-0.0319,-363000.0,-354000.0
1882,1883,"СПЕЦИАЛИЗИРОВАННАЯ МНОГОПРОФИЛЬНАЯ КОМПАНИЯ, ООО",1027708004378.0,2002-09-03,15.0,,Действующая,7708203378.0,Москва,"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата",,419523000.0,16732000.0,0.0272,,0.0265,137884000.0,631475000.0,52709000.0,12549000.0,,40000000.0,,40000000.0,,216381000.0,18426000.0,,0.0003,0.1807,0.0439,-6.4831,-0.4242,21.768,0.78,361097000.0,,361097000.0,,,10965000.0,281639000.0,,137817000.0,,,,,,,,,,,,,8027000.0,16732000.0,,,,,,,,,3748000.0,,,98000.0,5055000.0,,,,0.0169,0.0441,0.0272,0.4104,0.0265,614743000.0,1635000.0,,0.0101,6392000.0,18426000.0
1883,1884,"СПЕЦКРИТ, ООО",1025902544832.0,1998-10-02,19.0,2016-04-14,Недействующая,5957005809.0,Пермский край,Добыча сырой нефти,Ликвидировано вследствие банкротства от 14.04.2016,150462000.0,8229000.0,0.1765,1.1332,0.1501,117556000.0,54841000.0,12831000.0,3000.0,,69741000.0,2935000.0,69741000.0,,10381000.0,59395000.0,31000.0,0.0,1.0562,0.3948,-0.9792,-1.7675,1.5332,1.543,21326000.0,,21326000.0,,11900000.0,59385000.0,32906000.0,,20307000.0,,,,,,,,,,,,,47664000.0,967000.0,,,,,,,,,,50369000.0,,98433000.0,51736000.0,,,,0.2812,0.0197,0.0179,1.3403,0.0176,46612000.0,,7231000.0,0.8691,47664000.0,59395000.0
1884,1885,"СПЕЦНЕФТЕМАТЕРИАЛЫ, АО",1023402457704.0,1994-06-01,23.5,,Действующая,3441009323.0,Волгоградская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,137275000.0,82375000.0,0.5416,1.5102,0.3513,22081000.0,234480000.0,11132000.0,73000.0,36969000.0,8651000.0,10000.0,,8601000.0,100771000.0,93184000.0,14251000.0,0.0,0.407,0.6788,0.763,0.6172,0.4732,3.171,35440000.0,,26484000.0,,14000.0,55566000.0,115194000.0,,16003000.0,,,,,,,,,,,,,21598000.0,27828000.0,,,,,,,,,2124000.0,,,1416000.0,5522000.0,,,607000.0,0.1278,0.2311,0.1347,0.1915,0.1187,152105000.0,4583000.0,40296000.0,0.0713,16720000.0,93184000.0
1885,1886,"СПЕЦПЕТРОСЕРВИС, ООО",1063435053560.0,2006-08-09,11.5,,Действующая,3435079971.0,Москва,Предоставление услуг в области добычи нефти и природного газа,,405981000.0,42095000.0,0.0859,2.2451,0.0791,19444000.0,532303000.0,236268000.0,12104000.0,,55039000.0,,55039000.0,50000.0,138073000.0,27316000.0,,0.0004,0.7678,0.0673,0.2882,0.0204,13.8624,1.1944,323626000.0,,323576000.0,,,7316000.0,386537000.0,,19444000.0,,,,,,,,,,,,,11304000.0,23345000.0,,,,,,,,1000.0,9274000.0,,,347000.0,3115000.0,,,,0.0337,0.0648,0.0459,0.4278,0.0439,490208000.0,1650000.0,18750000.0,0.0181,9626000.0,27316000.0
1886,1887,"СПЕЦСТРОЙ, ООО",1138911000733.0,1998-06-04,19.5,,Действующая,8911028171.0,Красноярский край,"Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек",Сообщения о принятии решения о реорганизации от 30.04.2013,129133000.0,9896000.0,0.7248,1.0324,0.4202,53477000.0,23550000.0,20800000.0,26000.0,,134000.0,,,21685000.0,13000.0,99624000.0,,0.0187,2.575,0.7715,0.4632,0.61,0.2962,2.5754,29376000.0,54817000.0,7690000.0,,28000.0,99610000.0,75656000.0,,27350000.0,,,,,,,,,,,,,3219000.0,311000.0,,,,,,,,907000.0,,,,3527000.0,1526000.0,,,,0.0179,0.0072,0.0134,0.0235,0.0132,13654000.0,782000.0,9585000.0,0.0991,2334000.0,99623000.0
1887,1888,"СПЕЦСТРОЙРЕСУРС, ООО",1061324010186.0,2006-07-07,11.5,,Действующая,1324133500.0,Мордовия (Республика),"Добыча камня, песка и глины",,3571000.0,2861000.0,0.6002,1.766,0.3751,1859000.0,7628000.0,800000.0,797000.0,,33000.0,,,,115000.0,2444000.0,,0.0073,1.4598,0.6844,0.2394,0.3417,0.4611,1.5649,1094000.0,,1094000.0,,101000.0,2434000.0,1712000.0,,1756000.0,,,,,,,,,,,,,775000.0,1241000.0,,,,,,,,,,,,57000.0,523000.0,,,,0.1442,0.4724,0.1943,0.2905,0.1627,4767000.0,147000.0,1620000.0,0.0813,620000.0,2444000.0
1888,1889,"СПЕЦТЕХПРОЕКТ, ООО",1147430001597.0,2004-08-23,13.5,,Действующая,7430020322.0,Челябинская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,210457000.0,87977000.0,0.5607,1.0313,0.3593,74499000.0,244882000.0,105679000.0,2320000.0,,,,,17323000.0,23792000.0,8793000.0,79718000.0,0.0003,0.5562,0.0418,-7.4725,-0.4833,22.9346,0.6742,201664000.0,4137000.0,184341000.0,,,551000.0,135958000.0,,74384000.0,,,,,,,,,,,,,462000.0,2669000.0,,,,,,,,,2106000.0,,,2106000.0,2207000.0,,,,0.0017,0.0134,0.011,0.0384,0.0109,156905000.0,87000.0,5590000.0,0.0014,331000.0,8793000.0
1889,1890,"СПЕЦЭЛЕКТРОМЕХАНИКА-СЕРВИС, ООО",1078603000090.0,2007-01-11,11.0,2017-05-12,Недействующая,8603140186.0,Тюменская область,Предоставление прочих услуг в области добычи нефти и природного газа,"Ликвидировано от 12.05.2017, Сообщения о принятии решения о ликвидации от 30.11.2016",101332000.0,33181000.0,0.2175,2.0257,0.1786,24412000.0,185733000.0,36753000.0,22701000.0,,269000.0,20000000.0,,20044000.0,1466000.0,48316000.0,,0.0073,1.4305,0.4768,0.4947,0.3108,1.0973,1.4571,52747000.0,16000000.0,27933000.0,,,48306000.0,76920000.0,,4406000.0,,,,,,,,,,,,,19959000.0,16801000.0,,,,,,,,1522000.0,81000.0,,,8908000.0,7191000.0,,,,0.1927,0.4083,0.0995,0.4158,0.0905,152552000.0,4169000.0,16380000.0,0.0845,15694000.0,48316000.0
1890,1891,"СПОКОЙНЫЙ, ООО",1024901350484.0,1999-03-05,18.5,,Действующая,4908001623.0,Магаданская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,18077000.0,14319000.0,0.2539,,0.2025,10791000.0,70719000.0,4395000.0,1581000.0,107000.0,,,,,293000.0,16165000.0,,0.0083,3.6574,0.8942,0.3324,0.7376,0.1183,3.8107,1912000.0,,1912000.0,,26000.0,16046000.0,7286000.0,,10765000.0,,,,,,,,,,,,,13050000.0,14319000.0,,,,,,,,7000.0,,,,155000.0,1431000.0,,,,0.6097,1.2791,0.2539,0.9214,0.2025,56400000.0,2838000.0,,0.1444,10212000.0,16165000.0
