,#,Наименование,Регистрационный номер,Дата регистрации,Возраст компании,Дата ликвидации,Статус,Код налогоплательщика,Регион регистрации,Вид деятельности/отрасль,Важная информация,"2009, Активы  всего, ед. RUB","2009, Валовая прибыль (убыток), ед. RUB","2009, Валовая рентабельность затрат, %","2009, Валовая рентабельность коммерческих и управленческих расходов, %","2009, Валовая рентабельность, %","2009, Внеоборотные активы, ед. RUB","2009, Выручка, ед. RUB","2009, Дебиторская задолженность, ед. RUB","2009, Денежные средства и денежные эквиваленты, ед. RUB","2009, Добавочный капитал, ед. RUB","2009, Долгосрочные обязательства, ед. RUB","2009, Долгосрочные финансовые вложения, ед. RUB","2009, Заёмные средства (долгосрочные), ед. RUB","2009, Заёмные средства (краткосрочные), ед. RUB","2009, Запасы, ед. RUB","2009, Капитал и резервы, ед. RUB","2009, Коммерческие расходы, ед. RUB","2009, Коэффициент абсолютной ликвидности, %","2009, Коэффициент быстрой ликвидности, %","2009, Коэффициент концентрации собственного капитала (автономии), %","2009, Коэффициент маневренности собственных средств, %","2009, Коэффициент обеспеченности собственными оборотными средствами, %","2009, Коэффициент соотношения заемных и собственных средств, %","2009, Коэффициент текущей ликвидности, %","2009, Краткосрочные обязательства, ед. RUB","2009, Краткосрочные финансовые вложения, ед. RUB","2009, Кредиторская задолженность, ед. RUB","2009, Налог на прибыль, ед. RUB","2009, Нематериальные активы, ед. RUB","2009, Нераспределенная прибыль (непокрытый убыток), ед. RUB","2009, Оборотные активы, ед. RUB","2009, Оплата процентов по долговым обязательствам, ед. RUB","2009, Основные средства , ед. RUB","2009, Получение дивидендов, процентов, ед. RUB","2009, Получение кредитов и займов, ед. RUB","2009, Поступление денежных вкладов собственников (участников), ед. RUB","2009, Поступления арендных, лицензионных, комиссионных платежей, роялти, ед. RUB","2009, Поступления от возврата займов, продажи долговых ценных бумаг, ед. RUB","2009, Поступления от выпуска акций, увеличения долей участия, ед. RUB","2009, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., ед. RUB","2009, Поступления от инвестиционных операций, ед. RUB","2009, Поступления от перепродажи финансовых вложений, ед. RUB","2009, Поступления от продаж, ед. RUB","2009, Поступления от текущих операций, ед. RUB","2009, Поступления от финансовых операций, ед. RUB","2009, Прибыль (убыток) до налогообложения , ед. RUB","2009, Прибыль (убыток) от продажи, ед. RUB","2009, Прибыль от приносящей доход деятельности, ед. RUB","2009, Приобретение акций (долей участия), ед. RUB","2009, Приобретение внеоборотных активов, ед. RUB","2009, Приобретение долговых ценных бумаг, предоставление займов, ед. RUB","2009, Приобретение основных средств, инвентаря и иного имущества, ед. RUB","2009, Продажа акций других организаций, ед. RUB","2009, Продажа внеоборотных активов, ед. RUB","2009, Проценты к получению, ед. RUB","2009, Проценты к уплате, ед. RUB","2009, Прочие внеоборотные активы, ед. RUB","2009, Прочие долгосрочные обязательства, ед. RUB","2009, Прочие доходы, ед. RUB","2009, Прочие расходы, ед. RUB","2009, Расходы на содержание аппарата управления, ед. RUB","2009, Расходы на целевые мероприятия, ед. RUB","2009, Резервный капитал, ед. RUB","2009, Рентабельность активов (ROA), %","2009, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2009, Рентабельность затрат, %","2009, Рентабельность капитала (ROE), %","2009, Рентабельность продаж , %","2009, Себестоимость продаж, ед. RUB","2009, Текущий налог на прибыль, ед. RUB","2009, Управленческие расходы, ед. RUB","2009, Чистая норма прибыли (ROS), %","2009, Чистая прибыль (убыток), ед. RUB","2009, Чистые активы, ед. RUB"
2154,2155,"ХРОМ, АО ГОРНО-ДОБЫВАЮЩАЯ КОМПАНИЯ",1020202875428.0,2000-06-08,17.5,,Действующая,276059298.0,Москва,Добыча железных руд открытым способом,,252980000.0,5166000.0,1.3835,1.3989,0.5804,148639000.0,8900000.0,14794000.0,,23461000.0,,,,1114000.0,68773000.0,212131000.0,,,0.8707,0.8385,0.2993,0.6085,0.1926,2.5543,40849000.0,,39735000.0,,1552000.0,-11340000.0,104341000.0,,31755000.0,,,,,,,,,,,,,665000.0,1473000.0,,,,,,,,,,,,3000000.0,3808000.0,,,,0.0026,0.0131,0.1983,0.0032,0.1655,3734000.0,3000.0,3693000.0,0.0744,662000.0,212131000.0
2155,2156,"ХРОМИТ, ООО",1026602335100.0,1997-07-10,20.5,,Действующая,6658079385.0,Свердловская область,Добыча руд прочих цветных металлов,,1375000.0,288000.0,0.106,,0.0958,397000.0,3006000.0,170000.0,653000.0,,,,,110000.0,,-1079000.0,,0.0027,0.3985,-0.7847,1.3679,-1.5092,-2.2743,0.3985,2454000.0,,2344000.0,,,-1087000.0,978000.0,,397000.0,,,,,,,,,,,,,183000.0,288000.0,,,,,,,,,,,,,105000.0,,,,0.1323,0.5079,0.106,-0.1381,0.0958,2718000.0,,,0.0609,183000.0,-1079000.0
2156,2157,"ХТДН, ООО",1065948023426.0,2006-09-05,11.0,,Действующая,5948031094.0,Пермский край,Предоставление прочих услуг в области добычи нефти и природного газа,,170000.0,3000.0,0.375,,0.2727,34000.0,11000.0,1000.0,,,,,,,,95000.0,,,1.8133,0.5588,0.6421,0.4485,0.7895,1.8133,75000.0,,75000.0,,34000.0,85000.0,136000.0,,,,,,,,,,,,,,,2000.0,3000.0,,,,,,,,,,,,,1000.0,,,,0.0118,0.0857,0.375,0.0769,0.2727,8000.0,,,0.1818,2000.0,95000.0
2157,2158,"ХУК, ЗАО",1053808007439.0,2005-02-16,13.0,2018-01-26,Недействующая,3808116900.0,Иркутская область,Добыча антрацита открытым способом,"Ликвидировано вследствие банкротства от 26.01.2018, Решение о признании должника банкротом и открытии конкурсного производства от 16.04.2016",256750000.0,4549000.0,0.0875,,0.0804,141447000.0,56565000.0,35182000.0,1675000.0,,,,,11312000.0,64066000.0,6473000.0,,0.0005,0.2047,0.8028,-0.6549,0.5608,1.2143,2.277,250277000.0,10424000.0,38410000.0,,,6463000.0,115303000.0,,56974000.0,,,,,,,,,,,,,3644000.0,4549000.0,,,,,,,,151000.0,,,,70531000.0,71587000.0,,,,0.0135,0.0307,0.0875,0.0183,0.0804,52016000.0,,,0.0644,3644000.0,206111000.0
2158,2159,"ХЭРГУ, АО",1022801005292.0,1997-07-11,20.5,,Действующая,2825002027.0,Амурская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,289882000.0,107314000.0,0.3367,1.7833,0.2519,112844000.0,426001000.0,42753000.0,4093000.0,4310000.0,43911000.0,,43431000.0,152682000.0,129126000.0,21407000.0,7390000.0,0.0002,0.2134,0.0738,-4.2714,-0.5165,12.5415,0.7884,224564000.0,46000.0,71882000.0,,,17087000.0,177038000.0,,103153000.0,,,,,,,,,,,,,22849000.0,47137000.0,,,,,,,,,25215000.0,,,24094000.0,23167000.0,,,,0.0716,0.2024,0.1244,1.2527,0.1106,318687000.0,5662000.0,52787000.0,0.0401,17087000.0,21407000.0
2159,2160,"ЦБИ, ООО",1034700557110.0,1999-02-16,19.0,,Действующая,4703041174.0,Ленинградская область,"Добыча прочих полезных ископаемых, не включенных в другие группировки",,1181388000.0,71172000.0,0.0536,71172.0,0.0509,524738000.0,1398769000.0,273229000.0,5421000.0,,152819000.0,10000.0,137101000.0,,371831000.0,60674000.0,1000.0,0.0001,0.2943,0.0514,-7.6485,-0.7067,18.4711,0.6784,967895000.0,1145000.0,967895000.0,,,60662000.0,656650000.0,,442860000.0,,,,,,,,,,,,,24773000.0,71171000.0,,,,,,,,474000.0,24900000.0,,,393125000.0,415108000.0,,,3000.0,0.0164,0.0674,0.0536,0.4599,0.0509,1327597000.0,3920000.0,,0.0123,17158000.0,60674000.0
2160,2161,"ЦБПО ПРЭПУ, ООО",1025600576561.0,2002-05-27,15.5,,Действующая,5603011763.0,Оренбургская область,Предоставление прочих услуг в области добычи нефти и природного газа,,165640000.0,62971000.0,0.3167,2.0047,0.2405,71423000.0,261821000.0,57099000.0,22632000.0,,133437000.0,,131785000.0,,14117000.0,1527000.0,,0.0074,2.6112,0.0092,-45.7734,-0.7419,107.4741,3.0714,30676000.0,,26940000.0,,,1517000.0,94217000.0,,68992000.0,,,,,,,,,,,,,14567000.0,31560000.0,,,,,,,,12000.0,14869000.0,,,1874000.0,4010000.0,,,,0.0527,0.2322,0.1371,-2.7158,0.1205,198850000.0,3564000.0,31411000.0,0.037,9686000.0,1527000.0
2161,2162,"ЦБПО, ООО",1025600542880.0,2002-05-27,15.5,,Действующая,5603011837.0,Оренбургская область,Предоставление прочих услуг в области добычи нефти и природного газа,,64278000.0,38310000.0,0.3633,3.4291,0.2665,6231000.0,143761000.0,43456000.0,4957000.0,,200000.0,,,,9634000.0,36051000.0,511000.0,0.0018,1.7274,0.5609,0.8272,0.5137,0.783,2.0711,28027000.0,,25277000.0,,,36041000.0,58047000.0,,6186000.0,,,,,,,,,,,,,26172000.0,27138000.0,,,,,,,,70000.0,,,,62000.0,1098000.0,,,,0.3605,0.4605,0.2327,0.6998,0.1888,105451000.0,5358000.0,10661000.0,0.1445,20777000.0,36051000.0
2162,2163,"ЦБПО, ООО",1041800758405.0,2004-10-06,13.0,,Действующая,1832039795.0,Удмуртская Республика,Предоставление услуг в области добычи нефти и природного газа,,49970000.0,15146000.0,0.2744,1.4045,0.2153,723000.0,70351000.0,36569000.0,446000.0,,38000.0,,,1273000.0,12225000.0,7472000.0,,0.0001,0.8719,0.1495,0.9032,0.137,5.6876,1.1598,42460000.0,,41187000.0,,,7462000.0,49246000.0,,697000.0,,,,,,,,,,,,,3232000.0,4362000.0,,,,,,,,,275000.0,,,460000.0,1315000.0,,,,0.0717,0.0909,0.0661,0.4027,0.062,55205000.0,903000.0,10784000.0,0.0356,2505000.0,7472000.0
2163,2164,"ЦЕМЕНТ, ООО",1021301575613.0,2000-05-17,17.5,2017-05-24,Недействующая,1322119450.0,Мордовия (Республика),Добыча глины и каолина,"Прекратило деятельность при присоединении от 24.05.2017, Сообщения о принятии решения о реорганизации от 15.03.2017",97070000.0,61862000.0,1.1317,7.4068,0.5309,40508000.0,116524000.0,23096000.0,2467000.0,,,2475000.0,,,1999000.0,96390000.0,3757000.0,,80.2397,0.993,0.5797,0.988,0.0071,83.1794,680000.0,29000000.0,680000.0,,,96380000.0,56562000.0,,38033000.0,,,,,,,,,,,,,55281000.0,53510000.0,,,,,,,,1859000.0,,,,233000.0,321000.0,,,,,0.5513,0.8492,0.4952,0.4592,54662000.0,10260000.0,4595000.0,0.3864,45021000.0,96390000.0
2164,2165,"ЦЕМЕНТПРОМ, ОАО",1077746079234.0,2007-01-17,11.0,2018-01-29,Недействующая,7709721037.0,Москва,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев","Исключен из ЕГРЮЛ на основании п.2 ст.21.1 ФЗ от 08.08.2001 №129-ФЗ от 29.01.2018, Решение о признании должника банкротом и открытии конкурсного производства от 17.09.2013",60755000.0,5000.0,,0.0004,1.0,8739000.0,5000.0,48384000.0,,,22746000.0,,19000000.0,8183000.0,3632000.0,-43250000.0,,,0.5954,-0.7119,1.2021,-0.9995,-2.4047,0.6401,81259000.0,,73076000.0,,3165000.0,-43350000.0,52016000.0,,2643000.0,,,,,,,,,,,,,-12755000.0,-12755000.0,,,,,,,,,,,,,0.0,,,,-0.1618,-1.3512,-0.9996,0.2524,-2551.0,,,12760000.0,-1938.8,-9694000.0,-43250000.0
2165,2166,"ЦЕМСЭНД, ООО",1035007204407.0,2000-09-06,17.0,,Действующая,5036043744.0,Московская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,2021000.0,2711000.0,0.8935,1.4329,0.4719,355000.0,5745000.0,370000.0,140000.0,,,,,,1156000.0,1237000.0,63000.0,0.0018,0.6505,0.6121,0.713,0.5294,0.6338,2.125,784000.0,,184000.0,,,1227000.0,1666000.0,,355000.0,,,,,,,,,,,,,658000.0,819000.0,,,,,,,,,,,,,161000.0,,,,0.2177,0.5284,0.1663,0.2689,0.1426,3034000.0,104000.0,1829000.0,0.0964,554000.0,1237000.0
2166,2167,"ЦЕНТР МПТ, ООО",1061644061753.0,2006-04-21,11.5,2013-02-08,Недействующая,1644037770.0,Республика Татарстан,Предоставление прочих услуг в области добычи нефти и природного газа,Ликвидировано от 08.02.2013,94419000.0,5717000.0,0.0107,238.2083,0.0106,4470000.0,539515000.0,43854000.0,49000.0,,964000.0,308000.0,,13859000.0,45717000.0,56488000.0,24000.0,0.0001,1.1965,0.5983,0.9209,0.5783,0.6715,2.3777,36967000.0,152000.0,20176000.0,,,56478000.0,89949000.0,,,,,,,,,,,,,,,-3655000.0,5693000.0,,,,,,,,,4222000.0,4162000.0,,3860000.0,8986000.0,,,,-0.0334,0.0671,0.0107,-0.0789,0.0106,533798000.0,1828000.0,,-0.0086,-4634000.0,56488000.0
2167,2168,"ЦЕНТРОФОРС, ЗАО",1028600955778.0,1993-03-22,24.5,,Действующая,8620002080.0,Тюменская область,Предоставление прочих услуг в области добычи нефти и природного газа,,597998000.0,204477000.0,0.3058,1.0707,0.2342,45729000.0,873102000.0,476856000.0,47000.0,19113000.0,1606000.0,,,,73712000.0,413235000.0,,0.0,2.6128,0.691,0.8893,0.6654,0.4471,3.0153,183157000.0,,183157000.0,,16000.0,389036000.0,552269000.0,,33547000.0,,,,,,,,,,,,,18132000.0,13507000.0,,,,,,,,,,,,29722000.0,25097000.0,,,242000.0,0.0126,0.0236,0.0157,0.0184,0.0155,668625000.0,10511000.0,190970000.0,0.0086,7498000.0,413235000.0
2168,2169,"ЦНИПР, ООО",1088608000436.0,2008-07-28,9.5,,Действующая,8608053410.0,Тюменская область,Предоставление прочих услуг в области добычи нефти и природного газа,,206393000.0,49454000.0,0.0986,,0.0898,131770000.0,550997000.0,33521000.0,17290000.0,8104000.0,127000.0,,,,11809000.0,149915000.0,,0.0031,1.1147,0.7264,0.121,0.2432,0.3767,1.3243,56351000.0,,56351000.0,,,-3791000.0,74623000.0,,128024000.0,,,,,,,,,,,,,28849000.0,49454000.0,,,,,,,,,,,,2500000.0,23105000.0,,,,0.0803,0.2853,0.0986,0.112,0.0898,501543000.0,15868000.0,,0.0289,15897000.0,149915000.0
2169,2170,"ЦНПСЭИ, ООО",1021100733169.0,1992-11-20,25.0,,Действующая,1102004768.0,Коми (Республика),Добыча сырой нефти и нефтяного (попутного) газа,,356143000.0,8465000.0,0.0381,0.8914,0.0367,174219000.0,230934000.0,87712000.0,35495000.0,18869000.0,452000.0,99152000.0,,,54910000.0,206847000.0,7433000.0,0.0024,0.8533,0.5808,0.1577,0.1793,0.7218,0.7251,148844000.0,,148844000.0,,277000.0,187859000.0,181924000.0,,59782000.0,,,,,,,,,,,,,4713000.0,-1031000.0,,,,,,,,11334000.0,43000.0,,,32441000.0,37988000.0,,,,0.0064,-0.0059,-0.0044,0.0099,-0.0045,222469000.0,3670000.0,2063000.0,0.0087,2006000.0,206847000.0
2170,2171,"ЦНТ, ЗАО",1025602726698.0,2000-04-12,17.5,2016-02-01,Недействующая,5638017558.0,Оренбургская область,Добыча сырой нефти,"Прекратило деятельность при присоединении от 01.02.2016, Сообщения о принятии решения о реорганизации от 09.12.2015",1530057000.0,91265000.0,0.4985,2.7925,0.3327,1179665000.0,274341000.0,112144000.0,44272000.0,5271000.0,1738628000.0,10000.0,1708014000.0,,138179000.0,-232500000.0,7496000.0,0.0415,8.8684,-0.152,6.0738,-4.0302,-7.5809,14.643,23929000.0,55000000.0,23929000.0,,43965000.0,-238468000.0,350392000.0,,851735000.0,,,,,,,,,,,,,-2543000.0,58583000.0,,,,,,,,1045000.0,19233000.0,,,436959000.0,479897000.0,,,680000.0,-0.0033,0.0561,0.2715,0.0207,0.2135,183076000.0,226000.0,25186000.0,-0.0172,-4715000.0,-232500000.0
2171,2172,"ЦОФ АБАШЕВСКАЯ, АО",1024201824261.0,1993-11-01,24.0,,Действующая,4219000048.0,Кемеровская область,Обогащение угля,,429198000.0,28483000.0,0.0887,,0.0814,234925000.0,349706000.0,171416000.0,11399000.0,57339000.0,9583000.0,,,146223000.0,10182000.0,-137522000.0,,0.0205,0.3304,-0.3203,2.7096,-1.9168,-4.1229,0.3487,557137000.0,,406451000.0,,,-194930000.0,194273000.0,,169103000.0,,,,,,,,,,,,,-22428000.0,5449000.0,,,,,,,,,1223000.0,280000.0,,1849000.0,28503000.0,,,9000.0,-0.0552,0.0161,0.0158,0.1489,0.0156,321223000.0,,23034000.0,-0.0548,-19168000.0,-137457000.0
2172,2173,"ЦОФ БЕРЁЗОВСКАЯ, ПАО",1024200646018.0,1994-06-15,23.5,,Действующая,4203001617.0,Кемеровская область,Обогащение угля,,2048231000.0,192734000.0,0.0481,,0.0459,888129000.0,4200400000.0,540694000.0,478000.0,99027000.0,32204000.0,369000.0,,75373000.0,217974000.0,1336930000.0,60273000.0,0.5882,1.3873,0.6527,0.3357,0.3869,0.532,1.7038,679097000.0,399000000.0,603724000.0,,,1237869000.0,1160102000.0,,763058000.0,,,,,,,,,,,,,98865000.0,132461000.0,,,,,,,,35906000.0,52454000.0,,,41046000.0,58094000.0,,,4000.0,0.0377,0.0954,0.0326,0.0552,0.0315,4007666000.0,-24105000.0,,0.0171,71743000.0,1336930000.0
2173,2174,"ЦОФ ГУКОВСКАЯ, АО",1026102023496.0,1994-12-30,23.0,,Действующая,6144003719.0,Ростовская область,Обогащение угля,,118155000.0,2582000.0,0.0132,,0.013,57690000.0,198345000.0,33499000.0,917000.0,22129000.0,1858000.0,,,,26049000.0,93474000.0,,0.0004,1.508,0.7911,0.3828,0.5918,0.264,2.6493,22823000.0,,21375000.0,,,71220000.0,60465000.0,,56372000.0,,,,,,,,,,,,,3462000.0,2582000.0,,,,,,,,,,,,9417000.0,8537000.0,,,16000.0,,0.0235,0.0132,0.026,0.013,195763000.0,863000.0,,0.0124,2463000.0,93474000.0
2174,2175,"ЦОФ КУЗНЕЦКАЯ, АО",1024201670393.0,1993-10-14,24.0,,Действующая,4218000253.0,Кемеровская область,Обогащение угля,,616960000.0,30920000.0,0.0523,1.2142,0.0497,228877000.0,621615000.0,372459000.0,944000.0,75273000.0,3744000.0,,,,14280000.0,99717000.0,,0.0018,0.728,0.1616,-1.2953,-0.3328,5.1871,0.7558,513499000.0,,506910000.0,,,24377000.0,388083000.0,,212175000.0,,,,,,,,,,,,,6674000.0,5454000.0,,,,,,,,,,1000.0,,15235000.0,14015000.0,,,9000.0,0.007,0.0093,0.0089,0.0378,0.0088,590695000.0,2153000.0,25466000.0,0.0059,3693000.0,99717000.0
2175,2176,"ЦТС, ООО",1025901794203.0,1999-01-10,19.0,,Действующая,5941003330.0,Пермский край,Предоставление прочих услуг в области добычи нефти и природного газа,,250432000.0,131200000.0,0.2385,2.1344,0.1926,80775000.0,681192000.0,89152000.0,21330000.0,,44070000.0,,,,41703000.0,95477000.0,27000.0,0.0035,1.1539,0.3815,0.1539,0.087,1.6219,1.5309,110885000.0,17169000.0,110609000.0,,7000.0,86606000.0,169657000.0,,78317000.0,,,,,,,,,,,,,67129000.0,69732000.0,,,,,,,,3353000.0,,1566000.0,42220000.0,3717000.0,9673000.0,,,2043000.0,0.225,0.3405,0.114,0.5882,0.1024,549992000.0,11094000.0,61441000.0,0.0809,55121000.0,95541000.0
2176,2177,"ЧАЙ-УРЬЯ ЗОЛОТО, ООО",1044900361483.0,2004-10-07,13.0,,Действующая,4905001022.0,Магаданская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,26571000.0,18479000.0,0.0991,,0.0902,3839000.0,204894000.0,11243000.0,4524000.0,1367000.0,,,,,965000.0,13797000.0,,0.0035,1.704,0.5193,0.7218,0.4381,0.9259,1.7796,12774000.0,,12774000.0,,,12266000.0,22732000.0,,3839000.0,,,,,,,,,,,,,15895000.0,18479000.0,,,,,,,,643000.0,98000.0,,,1298000.0,4427000.0,,,,0.5332,1.2515,0.0991,1.1152,0.0902,186415000.0,3629000.0,,0.0599,12266000.0,13797000.0
2177,2178,"ЧАПУРНИКОВСКИЕ ФОРМОПЕСКИ, ООО",1173443000433.0,1993-12-15,24.0,,Действующая,3458002157.0,Волгоградская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",Сообщения о принятии решения о реорганизации от 23.11.2016,6280000.0,247000.0,0.0266,,0.0259,2457000.0,9537000.0,1552000.0,1412000.0,3800000.0,,,,,633000.0,3938000.0,,0.006,1.3621,0.6271,0.3761,0.3874,0.5947,1.6324,2342000.0,,2333000.0,,239000.0,137000.0,3823000.0,,2218000.0,,,,,,,,,,,,,166000.0,247000.0,,,,,,,,,,,,13000.0,94000.0,,,,0.0248,0.0799,0.0266,0.0345,0.0259,9290000.0,30000.0,,0.0143,136000.0,3938000.0
2178,2179,"ЧГГК, АО",1028700587112.0,2002-04-24,15.5,,Действующая,8709009294.0,Чукотский автономный округ,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,27506381000.0,19425265000.0,1.9956,,0.6662,9657061000.0,29159207000.0,1101522000.0,4657298000.0,332966000.0,7963587000.0,,6927844000.0,,8429148000.0,15022727000.0,,0.0168,2.0841,0.5462,0.3572,0.3006,0.831,3.9489,4520066000.0,2937615000.0,4520066000.0,,,12787342000.0,17849320000.0,,9578212000.0,,,,,,,,,,,,,16949628000.0,19425265000.0,,,,,,,,65533000.0,479431000.0,,,10167083000.0,12228822000.0,,,90591000.0,0.5368,1.0785,1.9956,1.4842,0.6662,9733942000.0,2954719000.0,,0.4635,13516242000.0,15022728000.0
2179,2180,"ЧЕК-СУ.ВК, ЗАО",1034214000578.0,2002-04-25,15.5,,Ликвидируется,4214018010.0,Кемеровская область,Добыча железных руд открытым способом,"Находится в стадии ликвидации от 25.01.2018, Решение о признании должника банкротом и открытии конкурсного производства от 19.12.2017, Сообщение кредитора о намерении обратиться в суд с заявлением о банкротстве от 03.11.2016",3996636000.0,100000.0,0.1585,,0.1368,3314663000.0,731000.0,527133000.0,12135000.0,2628335000.0,1447972000.0,767710000.0,1447972000.0,114045000.0,12962000.0,2339904000.0,,0.0035,3.2047,0.5855,-0.4166,-1.4293,0.708,3.2668,208760000.0,60000000.0,94715000.0,,19044000.0,-288584000.0,681973000.0,,241989000.0,,,,,,,,,,,,,-110685000.0,100000.0,,,,,,,,43199000.0,45576000.0,1501367000.0,,310541000.0,418949000.0,,,,-0.0317,0.0004,0.1585,-0.0553,0.1368,631000.0,,,-151.4159,-110685000.0,2339904000.0
2180,2181,"ЧЕЛЯБИНСКИЙ ГРАНИТНЫЙ КАРЬЕР, ООО",1147460005615.0,1991-11-21,26.0,,Действующая,7460017990.0,Челябинская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,94329000.0,18446000.0,0.2422,1.2358,0.195,71865000.0,94608000.0,15432000.0,2267000.0,9462000.0,,10000.0,,,4765000.0,81620000.0,,0.0018,1.3926,0.8653,0.1195,0.4343,0.1557,1.7676,12709000.0,,12709000.0,,,72140000.0,22464000.0,,71855000.0,,,,,,,,,,,,,6477000.0,3520000.0,,,,,,,,,,,,4526000.0,1569000.0,,,,0.0513,0.039,0.0386,0.0611,0.0372,76162000.0,1637000.0,14926000.0,0.0512,4840000.0,81620000.0
2181,2182,"ЧЕРЕМШАНАГРОХИМСЕРВИС, ОАО",1021605355793.0,1999-07-26,18.5,2017-05-17,Недействующая,1640001727.0,Республика Татарстан,Добыча и первичная обработка известняка и гипсового камня,Ликвидировано вследствие банкротства от 17.05.2017,14113000.0,1586000.0,0.0757,12.688,0.0704,8274000.0,22542000.0,2666000.0,,3332000.0,8897000.0,15000.0,,,3173000.0,4556000.0,125000.0,,4.0394,0.3228,-0.8161,-0.6368,2.0977,8.847,660000.0,,660000.0,,,890000.0,5839000.0,,4559000.0,,,,,,,,,,,,,1141000.0,1461000.0,,,,,,,,,,,8897000.0,,320000.0,,,,,0.1035,0.0693,0.1662,0.0648,20956000.0,251000.0,,0.0395,890000.0,4556000.0
