,#,Наименование,Регистрационный номер,Дата регистрации,Возраст компании,Дата ликвидации,Статус,Код налогоплательщика,Регион регистрации,Вид деятельности/отрасль,Важная информация,"2013, Активы  всего, ед. RUB","2013, Валовая прибыль (убыток), ед. RUB","2013, Валовая рентабельность затрат, %","2013, Валовая рентабельность коммерческих и управленческих расходов, %","2013, Валовая рентабельность, %","2013, Внеоборотные активы, ед. RUB","2013, Выручка, ед. RUB","2013, Дебиторская задолженность, ед. RUB","2013, Денежные средства и денежные эквиваленты, ед. RUB","2013, Добавочный капитал, ед. RUB","2013, Долгосрочные обязательства, ед. RUB","2013, Долгосрочные финансовые вложения, ед. RUB","2013, Заёмные средства (долгосрочные), ед. RUB","2013, Заёмные средства (краткосрочные), ед. RUB","2013, Запасы, ед. RUB","2013, Капитал и резервы, ед. RUB","2013, Коммерческие расходы, ед. RUB","2013, Коэффициент абсолютной ликвидности, %","2013, Коэффициент быстрой ликвидности, %","2013, Коэффициент концентрации собственного капитала (автономии), %","2013, Коэффициент маневренности собственных средств, %","2013, Коэффициент обеспеченности собственными оборотными средствами, %","2013, Коэффициент соотношения заемных и собственных средств, %","2013, Коэффициент текущей ликвидности, %","2013, Краткосрочные обязательства, ед. RUB","2013, Краткосрочные финансовые вложения, ед. RUB","2013, Кредиторская задолженность, ед. RUB","2013, Налог на прибыль, ед. RUB","2013, Нематериальные активы, ед. RUB","2013, Нераспределенная прибыль (непокрытый убыток), ед. RUB","2013, Оборотные активы, ед. RUB","2013, Оплата процентов по долговым обязательствам, ед. RUB","2013, Основные средства , ед. RUB","2013, Получение дивидендов, процентов, ед. RUB","2013, Получение кредитов и займов, ед. RUB","2013, Поступление денежных вкладов собственников (участников), ед. RUB","2013, Поступления арендных, лицензионных, комиссионных платежей, роялти, ед. RUB","2013, Поступления от возврата займов, продажи долговых ценных бумаг, ед. RUB","2013, Поступления от выпуска акций, увеличения долей участия, ед. RUB","2013, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., ед. RUB","2013, Поступления от инвестиционных операций, ед. RUB","2013, Поступления от перепродажи финансовых вложений, ед. RUB","2013, Поступления от продаж, ед. RUB","2013, Поступления от текущих операций, ед. RUB","2013, Поступления от финансовых операций, ед. RUB","2013, Прибыль (убыток) до налогообложения , ед. RUB","2013, Прибыль (убыток) от продажи, ед. RUB","2013, Прибыль от приносящей доход деятельности, ед. RUB","2013, Приобретение акций (долей участия), ед. RUB","2013, Приобретение внеоборотных активов, ед. RUB","2013, Приобретение долговых ценных бумаг, предоставление займов, ед. RUB","2013, Приобретение основных средств, инвентаря и иного имущества, ед. RUB","2013, Продажа акций других организаций, ед. RUB","2013, Продажа внеоборотных активов, ед. RUB","2013, Проценты к получению, ед. RUB","2013, Проценты к уплате, ед. RUB","2013, Прочие внеоборотные активы, ед. RUB","2013, Прочие долгосрочные обязательства, ед. RUB","2013, Прочие доходы, ед. RUB","2013, Прочие расходы, ед. RUB","2013, Расходы на содержание аппарата управления, ед. RUB","2013, Расходы на целевые мероприятия, ед. RUB","2013, Резервный капитал, ед. RUB","2013, Рентабельность активов (ROA), %","2013, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2013, Рентабельность затрат, %","2013, Рентабельность капитала (ROE), %","2013, Рентабельность продаж , %","2013, Себестоимость продаж, ед. RUB","2013, Текущий налог на прибыль, ед. RUB","2013, Управленческие расходы, ед. RUB","2013, Чистая норма прибыли (ROS), %","2013, Чистая прибыль (убыток), ед. RUB","2013, Чистые активы, ед. RUB"
1968,1969,"СК, ООО",1041318007675.0,2004-12-22,13.0,,Действующая,1327158213.0,Мордовия (Республика),"Разработка гравийных и песчаных карьеров, добыча глины и каолина",Сообщение кредитора о намерении обратиться в суд с заявлением о банкротстве от 24.01.2018,162802000.0,15022000.0,0.1425,,0.1247,49804000.0,120473000.0,43932000.0,54000.0,,38360000.0,,38360000.0,16900000.0,69012000.0,4534000.0,,0.0005,0.3668,0.0278,-9.9846,-0.4006,34.9069,0.9424,119908000.0,,103008000.0,,,-2321000.0,112998000.0,,49804000.0,,,,,,,,,,,,,5765000.0,15022000.0,,,,,,,,,8558000.0,,,5062000.0,5761000.0,,,,0.0294,0.0923,0.1425,2.4847,0.1247,105451000.0,,,0.0417,5024000.0,4534000.0
1969,1970,"СКАЛА, ООО",1055407076108.0,2005-06-06,12.5,,Действующая,5407005072.0,Новосибирская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,173972000.0,107237000.0,0.6275,2.8109,0.3856,89677000.0,278123000.0,69061000.0,95000.0,,,,,,14368000.0,160778000.0,29579000.0,0.0072,5.2999,0.9242,0.4422,0.8435,0.0821,6.3889,13194000.0,,13194000.0,15421000.0,,142778000.0,84295000.0,,89672000.0,,745000.0,,,14986000.0,,,14986000.0,,283107000.0,309057000.0,745000.0,65697000.0,69087000.0,,,,16018000.0,,,,,,,,10286000.0,13676000.0,,,2000000.0,0.3502,0.3991,0.3305,0.3826,0.2484,170886000.0,13579000.0,8571000.0,0.1874,52118000.0,160778000.0
1970,1971,"СКАТ, ООО",1085403017941.0,2008-11-13,9.0,,Действующая,5403217823.0,Новосибирская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,4460000.0,125000.0,0.0089,,0.0088,158000.0,14163000.0,2226000.0,57000.0,,,,,,1900000.0,355000.0,,0.0139,0.5851,0.0796,0.5549,0.0458,11.5634,1.048,4105000.0,,4105000.0,,,345000.0,4302000.0,,158000.0,,,,,,,,,,,,,100000.0,125000.0,,,,,,,,,,,,,25000.0,,,,0.0226,0.0292,0.0089,0.2468,0.0088,14038000.0,22000.0,,0.0055,78000.0,355000.0
1971,1972,"СКЗ, ООО",1086230000339.0,2008-01-30,10.0,,Действующая,6230060460.0,Рязанская область,Добыча глины и каолина,,10414000.0,180000.0,0.0743,,0.0692,1168000.0,2601000.0,9183000.0,49000.0,,7851000.0,,7851000.0,,3000.0,234000.0,,0.021,3.9687,0.0225,-3.9915,-0.101,43.5043,3.9699,2329000.0,,2329000.0,,,224000.0,9246000.0,,1168000.0,,,,,,,,,,,,,293000.0,180000.0,,,,,,,,,,,,440000.0,327000.0,,,,0.0563,0.0174,0.0743,2.5043,0.0692,2421000.0,,,0.1126,293000.0,234000.0
1972,1973,"СКИТ, ООО",1026605247789.0,1999-09-20,18.0,,Действующая,6661085639.0,Свердловская область,"Добыча камня, песка и глины",,13983000.0,3087000.0,0.1488,1.2309,0.1295,10458000.0,23835000.0,1355000.0,1768000.0,,,,,655000.0,402000.0,5708000.0,,0.2137,0.3774,0.4082,-0.8322,-1.3475,1.4497,0.426,8275000.0,,7620000.0,,,5673000.0,3525000.0,,10458000.0,,,,,,,,,,,,,229000.0,579000.0,,,,,,,,,218000.0,,,,132000.0,,,25000.0,0.0178,0.0474,0.0249,0.0326,0.0243,20748000.0,46000.0,2508000.0,0.0077,183000.0,5708000.0
1973,1974,"СКУ, АО",1036300220365.0,1992-12-23,25.0,,Действующая,6313033397.0,Самарская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,423542000.0,57699000.0,0.1842,1.599,0.1555,70590000.0,370986000.0,157066000.0,1865000.0,,29961000.0,,,147222000.0,185042000.0,107134000.0,36085000.0,0.0073,0.5862,0.2531,0.3409,0.1037,2.9518,1.2322,286447000.0,213000.0,139167000.0,,,73016000.0,352952000.0,18776000.0,52734000.0,,305295000.0,,,,,,,,449039000.0,449797000.0,305295000.0,28942000.0,21614000.0,,,,,,,,15000.0,19805000.0,,,126397000.0,99279000.0,,,750000.0,0.0862,0.0547,0.0619,0.3474,0.0583,313287000.0,5461000.0,,0.0855,31713000.0,107192000.0
1974,1975,"СЛАВНЕФТЬ-НИЖНЕВАРТОВСК, ООО",1038603650612.0,2000-12-28,17.0,,Действующая,8620012762.0,Тюменская область,Добыча сырой нефти,Сообщения о принятии решения о реорганизации от 11.05.2016,22055488000.0,6246519000.0,0.4088,102.449,0.2902,21477566000.0,21528261000.0,234898000.0,2037000.0,,2243856000.0,,,,334552000.0,4807445000.0,,0.0002,0.0162,0.218,-3.4676,-28.8449,3.5878,0.0385,15004187000.0,1000000.0,14851678000.0,725451000.0,77631000.0,4291928000.0,577922000.0,,20989833000.0,,,,,,,,,,25239655000.0,25428186000.0,155367010000.0,5734590000.0,6185547000.0,,,,,,,,188530000.0,165307000.0,63625000.0,,84041000.0,558221000.0,,,16335000.0,0.2226,0.2859,0.4032,0.762,0.2873,15281742000.0,672375000.0,60972000.0,0.2226,4793089000.0,4807445000.0
1975,1976,"СЛАВУТИЧ, ООО",1021801655072.0,2002-06-21,15.5,,Действующая,1835051889.0,Удмуртская Республика,"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата",,395888000.0,62262000.0,0.1678,1.9173,0.1437,96252000.0,433221000.0,145715000.0,324000.0,,23369000.0,13548000.0,12621000.0,1959000.0,149785000.0,57757000.0,,0.0034,0.4761,0.1459,-0.6665,-0.1285,5.8544,0.9519,314763000.0,750000.0,312804000.0,,,56845000.0,299635000.0,4064000.0,82412000.0,,107698000.0,,,976000.0,,,15976000.0,,346436000.0,437408000.0,107698000.0,9306000.0,29788000.0,,,800000.0,1201000.0,,,15000000.0,15000.0,5665000.0,,,54366000.0,69203000.0,,,161000.0,0.0001,0.0788,0.0738,0.0007,0.0688,370959000.0,26000.0,32474000.0,0.0001,39000.0,57756000.0
1976,1977,"СЛАВЯНСКАЯ ГРУППА, ООО",1064912004376.0,2006-09-14,11.0,,Действующая,4908010547.0,Магаданская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,9334000.0,2933000.0,0.2588,,0.2056,2881000.0,14265000.0,916000.0,1090000.0,,,,,8508000.0,366000.0,581000.0,,0.1245,0.6954,0.0622,-3.9587,-0.3564,15.0654,0.7372,8753000.0,,,,,541000.0,6453000.0,,2881000.0,,,,,,,,,,,,,433000.0,2933000.0,,,,,,,,,541000.0,,,,1959000.0,,,,,0.7045,0.2588,,0.2056,11332000.0,,,0.0304,433000.0,581000.0
1977,1978,"СЛК, ООО",1100280013514.0,2010-04-12,7.5,2015-08-03,Недействующая,273078648.0,Башкортостан (Республика),"Добыча камня, песка и глины","Прекратило деятельность при присоединении от 03.08.2015, Сообщения о принятии решения о реорганизации от 22.04.2015",6935000.0,441000.0,0.0083,1.575,0.0083,3235000.0,53363000.0,24000.0,259000.0,,,,,1405000.0,,1791000.0,,0.0503,0.7193,0.2583,-0.8063,-0.3903,2.8721,0.7193,5144000.0,,3739000.0,,3235000.0,131000.0,3700000.0,,,,,,,,,,,,,,,155000.0,161000.0,,,,,,,,,1000.0,,,,5000.0,,,,0.0136,0.0494,0.003,0.0515,0.003,52922000.0,31000.0,280000.0,0.0017,90000.0,1791000.0
1978,1979,"СМ, ООО",1022602425152.0,2000-03-23,17.5,,Действующая,2605012164.0,Ставропольский край,Добыча и первичная обработка известняка и гипсового камня,,9031000.0,5002000.0,0.2321,,0.1884,3062000.0,26556000.0,764000.0,626000.0,,,,,710000.0,4571000.0,7716000.0,,0.476,1.0631,0.8544,0.6032,0.7797,0.1704,4.5392,1315000.0,,605000.0,,,7430000.0,5969000.0,,3062000.0,,,,,,,,,,,,,5002000.0,5002000.0,,,,,,,,,,,,,,,,,0.1588,0.5957,0.2321,0.1723,0.1884,21554000.0,,,0.0979,2601000.0,7716000.0
1979,1980,"СМП ПМК-1, УМ",1024000694310.0,1998-01-29,20.0,,Ликвидируется,4011008672.0,Калужская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",Находится в стадии ликвидации от 18.11.2016,26883000.0,762000.0,0.0213,,0.0209,3028000.0,36498000.0,3370000.0,,,19976000.0,,19976000.0,,49000.0,-103000.0,,2.9093,3.396,-0.0038,30.3981,-0.1313,-262.0,3.403,7010000.0,20394000.0,7010000.0,,,-7511000.0,23855000.0,,3028000.0,,,,,,,,,,,,,24000.0,762000.0,,,,,,,,,,,,,738000.0,,,,0.0009,0.1182,0.0213,0.0411,0.0209,35736000.0,,,0.0007,24000.0,-103000.0
1980,1981,"СМП-НЕФТЕГАЗ, АО",1021601623922.0,2001-03-12,16.5,,Действующая,1644015657.0,Республика Татарстан,Добыча сырой нефти,,9272345000.0,1205380000.0,0.3459,16.5802,0.257,2564434000.0,4690563000.0,4719389000.0,88774000.0,922875000.0,1469996000.0,339028000.0,1431173000.0,1289124000.0,414810000.0,5566969000.0,72700000.0,0.6996,2.8152,0.6004,0.5393,0.4476,0.6656,3.0008,2235379000.0,1475132000.0,943183000.0,210743000.0,,4643486000.0,6707912000.0,,1196710000.0,313299000.0,1910474000.0,,,,,,332358000.0,,5229166000.0,5860366000.0,1910474000.0,1114840000.0,1132680000.0,,,55572000.0,321536000.0,,,15564000.0,104985000.0,173678000.0,514027000.0,,181170000.0,519223000.0,,,103000.0,0.0987,0.1789,0.3184,0.1698,0.2415,3485183000.0,223740000.0,,0.1871,877397000.0,5566970000.0
1981,1982,"СМС, ООО",1038900746125.0,2003-08-15,14.5,,Действующая,8904042062.0,Иркутская область,"Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек",,117455000.0,69743000.0,0.5775,1.9844,0.3661,31034000.0,190501000.0,56740000.0,3402000.0,,36764000.0,,,,3955000.0,66937000.0,,1.8489,5.9953,0.5699,0.5364,0.4154,0.7547,6.2829,13755000.0,22030000.0,13754000.0,,,66927000.0,86421000.0,,2332000.0,,,,,,,,,,,,,37760000.0,34598000.0,,,,,,,,404000.0,133000.0,,,5789000.0,2898000.0,,,,0.3078,0.5489,0.2219,0.5779,0.1816,120758000.0,6133000.0,35145000.0,0.1584,30166000.0,66936000.0
1982,1983,"СМТ, ООО",1116315007522.0,2011-10-19,6.0,,Действующая,6315639948.0,Самарская область,"Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек",,28250000.0,3922000.0,0.0844,1.3404,0.0778,4556000.0,50418000.0,18957000.0,44000.0,,4536000.0,,4500000.0,,4191000.0,785000.0,,0.0019,0.8506,0.0278,-4.8038,-0.1592,34.9873,1.0334,22929000.0,,22929000.0,106000.0,,775000.0,23694000.0,,4556000.0,,4500000.0,,,,,,,,35050000.0,36254000.0,4500000.0,979000.0,996000.0,,,4224000.0,,,,,,,,,2460000.0,2477000.0,,,,0.0494,0.036,0.0202,1.8622,0.0198,46496000.0,183000.0,2926000.0,0.015,757000.0,785000.0
1983,1984,"СМХ, ООО",1057746839699.0,2005-05-05,12.5,,Действующая,7728547200.0,Москва,"Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек",,176727000.0,67122000.0,0.1049,2.0862,0.0949,1511000.0,706966000.0,121295000.0,506000.0,,63000.0,15000.0,,,554000.0,80058000.0,,0.5488,1.808,0.453,0.9811,0.4483,1.2075,1.8137,96606000.0,52511000.0,96606000.0,,119000.0,80048000.0,175216000.0,,1360000.0,,,,,,,,,,,,,76018000.0,34948000.0,,,,,,,,3122000.0,,,,1595000.0,10677000.0,,,,0.4442,0.2834,0.052,0.8485,0.0494,639844000.0,4876000.0,32174000.0,0.1006,71146000.0,80058000.0
1984,1985,"СН-ГАЗДОБЫЧА, ООО",1087017028372.0,2008-10-27,9.0,,Действующая,7017225686.0,Томская область,Добыча природного газа и газового конденсата,,7414469000.0,728758000.0,0.8288,6.8338,0.4532,6730861000.0,1608023000.0,423408000.0,196598000.0,311978000.0,5292965000.0,,4530916000.0,102215000.0,61867000.0,1464325000.0,,0.2992,0.9461,0.1975,-3.5966,-7.704,4.0634,1.0402,657179000.0,,469153000.0,,169019000.0,-262689000.0,683608000.0,456081000.0,4532150000.0,,1392020000.0,,2000.0,,,,14000.0,,1475755000.0,2001170000.0,1392020000.0,248141000.0,622118000.0,,,2087140000.0,,,,14000.0,3867000.0,453813000.0,883438000.0,,134339000.0,58370000.0,,,,0.0334,0.12,0.631,0.1522,0.3869,879265000.0,,106640000.0,0.1288,207102000.0,1464325000.0
1985,1986,"СН-МНГ, ОАО",1028601354088.0,1996-09-23,21.0,,Действующая,8605003932.0,Тюменская область,Добыча сырой нефти,,146237127000.0,13884515000.0,0.1279,182.0681,0.1134,66988958000.0,122442375000.0,71507943000.0,443098000.0,0.0,21864945000.0,1086479000.0,12031332000.0,8871367000.0,7072989000.0,92808914000.0,76260000.0,0.014,2.2867,0.6366,0.2773,0.3295,0.5739,2.5108,31563268000.0,,21713892000.0,871613000.0,,70946033000.0,79248169000.0,489042000.0,52487817000.0,224199000.0,6861919000.0,,170434000.0,3400000000.0,,,3631663000.0,,124410376000.0,125307371000.0,6861919000.0,10476348000.0,13808255000.0,,,15545116000.0,,,,7464000.0,224199000.0,898492000.0,2958877000.0,0.0,9117950000.0,11775564000.0,,,3313290000.0,0.0565,0.1054,0.1271,0.087,0.1128,108557860000.0,-1871543000.0,0.0,0.0689,8435968000.0,93100121000.0
1986,1987,"СНК, АО",1146501000260.0,1998-08-11,19.5,,Действующая,6501261156.0,Сахалинская область,Добыча природного газа и газового конденсата,,652955000.0,13061000.0,0.1156,0.623,0.1036,550176000.0,126047000.0,52748000.0,37771000.0,,,1306000.0,,,8906000.0,642787000.0,,3.7147,9.2322,0.9844,0.1441,0.9011,0.0158,10.1081,10168000.0,,10104000.0,,,410881000.0,102779000.0,,542093000.0,4762000.0,,,,,,,7163000.0,,143829000.0,145214000.0,,-21612000.0,-7904000.0,,,8402000.0,,,,2401000.0,5098000.0,,2412000.0,,5292000.0,24098000.0,,,,-0.0367,-0.0131,-0.059,-0.0373,-0.0627,112986000.0,,20965000.0,-0.1987,-25049000.0,642787000.0
1987,1988,"СНК, ЗАО",1028900897904.0,1996-01-03,22.0,,Ликвидируется,8911014644.0,Тюменская область,Предоставление прочих услуг в области добычи нефти и природного газа,Находится в стадии ликвидации от 14.12.2017,65180000.0,96571000.0,0.8485,1.4043,0.459,12078000.0,210391000.0,45969000.0,74000.0,,,,,3549000.0,6943000.0,4606000.0,,0.0012,0.762,0.0707,-1.6222,-0.1407,13.1511,0.8766,60574000.0,,57025000.0,,,4512000.0,53102000.0,,11954000.0,,,,,,,,,,,,,4512000.0,27804000.0,,,,,,,,,581000.0,,,10243000.0,32954000.0,,,,0.057,0.4286,0.1523,1.2212,0.1322,113820000.0,1095000.0,68767000.0,0.0162,3417000.0,4606000.0
1988,1989,"СНО, АО",1028600939179.0,1996-05-20,21.5,,Действующая,8603070161.0,Тюменская область,Предоставление прочих услуг в области добычи нефти и природного газа,,530984000.0,6946000.0,0.0085,,0.0085,175448000.0,821439000.0,273026000.0,7548000.0,,150168000.0,,149800000.0,70000000.0,72724000.0,185757000.0,,0.0387,1.4499,0.3498,0.0555,0.029,1.8585,1.8227,195059000.0,,125059000.0,3973000.0,,35317000.0,355536000.0,31516000.0,174358000.0,,971426000.0,,9816000.0,,,,38389000.0,,806493000.0,816412000.0,971426000.0,9550000.0,6946000.0,,,12183000.0,,,,38389000.0,,31482000.0,721000.0,,40922000.0,6836000.0,,,2535000.0,0.0025,0.0134,0.0085,0.0074,0.0085,814493000.0,7126000.0,,0.0017,1381000.0,185757000.0
1989,1990,"СНПХ, АО",1048600521408.0,2004-10-12,13.0,,Действующая,8603118208.0,Тюменская область,Предоставление услуг в области добычи нефти и природного газа,,5062046000.0,778954000.0,0.0731,3.1792,0.0681,1614849000.0,11433035000.0,2742404000.0,7624000.0,,73621000.0,,,1843835000.0,656489000.0,987648000.0,,0.0052,0.6975,0.1951,-0.635,-0.1819,4.1254,0.8616,4000778000.0,13000000.0,2149563000.0,57334000.0,,987638000.0,3447197000.0,146326000.0,1613373000.0,138000.0,9665294000.0,,,,,,138000.0,,10617079000.0,10638167000.0,9665294000.0,351899000.0,533936000.0,,,1050969000.0,5700000.0,,,,186000.0,146326000.0,,,54456000.0,90353000.0,,,,0.0646,0.1065,0.049,0.3143,0.0467,10654081000.0,54117000.0,245018000.0,0.0244,278861000.0,987647000.0
1990,1991,"СНС, ООО",1028601867766.0,2001-12-26,16.0,,Действующая,8620013808.0,Пермский край,"Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек",,67947000.0,11643000.0,1.4096,7.2633,0.585,2755000.0,19903000.0,48966000.0,5530000.0,,10000000.0,,10000000.0,24253000.0,8423000.0,8399000.0,31000.0,0.1116,1.1458,0.1236,0.672,0.0866,7.0899,1.3158,49548000.0,,25295000.0,,,8369000.0,65193000.0,9000.0,2662000.0,,54100000.0,,,,,,,,22449000.0,22941000.0,54100000.0,9968000.0,10040000.0,,,11610000.0,,,,,,162000.0,82000.0,,241000.0,151000.0,,,,0.2465,0.1672,1.0179,2.0115,0.5044,8260000.0,1545000.0,1572000.0,0.4232,8423000.0,8399000.0
1991,1992,"СНТ, ООО",1136450013149.0,2013-09-25,4.0,,Действующая,6450080014.0,Саратовская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,14455000.0,1200000.0,0.0239,,0.0233,1000.0,51428000.0,14260000.0,179000.0,,,,,5000.0,15000.0,969000.0,,0.0133,1.0707,0.067,0.999,0.067,13.9174,1.0718,13486000.0,,13476000.0,,,954000.0,14454000.0,,,,,,,,,,,,,,,1193000.0,1200000.0,,,,,,,,,,,,,7000.0,,,,,0.0841,0.0239,,0.0233,50228000.0,240000.0,,0.0186,954000.0,969000.0
1992,1993,"СОБР, АО",1022901464761.0,1993-03-10,24.5,,Действующая,2920000414.0,Архангельская область,Добыча глины и каолина,,416279000.0,106141000.0,0.2824,0.9476,0.2202,122500000.0,481929000.0,16516000.0,903000.0,,53508000.0,,,89577000.0,275581000.0,155780000.0,112007000.0,0.0044,0.0879,0.3742,0.2136,0.1133,1.6722,1.4193,206991000.0,,104003000.0,,69000.0,1462000.0,293779000.0,4417000.0,103605000.0,13000.0,229566000.0,,558000.0,1032000.0,,,1646000.0,,441645000.0,446969000.0,229566000.0,-13870000.0,-5866000.0,,,1475000.0,,,,601000.0,13000.0,5254000.0,,,14350000.0,17113000.0,,,4937000.0,-0.0386,-0.0148,-0.012,-0.0927,-0.0122,375788000.0,0.0,,-0.0316,-15234000.0,155780000.0
1993,1994,"СОВРУДНИК, ООО",1022401506896.0,1998-06-22,19.5,,Действующая,2434012299.0,Красноярский край,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,5402783000.0,1212979000.0,0.2413,1.3589,0.1944,3070706000.0,6239580000.0,366544000.0,2328000.0,,1500868000.0,,1336962000.0,453955000.0,1950156000.0,2398533000.0,,0.0015,0.254,0.4439,-0.2802,-0.2882,1.2525,1.5512,1503382000.0,,958676000.0,54577000.0,141375000.0,2218620000.0,2332077000.0,167253000.0,2226409000.0,,687676000.0,,,2054000.0,,,2054000.0,,6068167000.0,6070027000.0,687676000.0,116940000.0,320354000.0,,,345360000.0,6099000.0,,,,409000.0,166942000.0,663980000.0,,37041000.0,73922000.0,,,77967000.0,0.0172,0.0684,0.0541,0.0373,0.0513,5026601000.0,,892625000.0,0.0149,93206000.0,2398533000.0
1994,1995,"СОДРУЖЕСТВО-1, ООО",1052600377576.0,2005-03-08,12.5,,Действующая,2612019019.0,Ставропольский край,"Добыча прочих полезных ископаемых, не включенных в другие группировки",,1814000.0,13000.0,0.0057,,0.0056,1604000.0,2313000.0,168000.0,10000.0,,,,,,32000.0,1777000.0,,0.2703,4.8108,0.9796,0.0974,0.8238,0.0208,5.6757,37000.0,,37000.0,,,490000.0,210000.0,,1604000.0,,,,,,,,,,,,,13000.0,13000.0,,,,,,,,,,,,,,,,,0.0071,0.0072,0.0057,0.0073,0.0056,2300000.0,,,0.0056,13000.0,1777000.0
1995,1996,"СОКОЛ, ООО",1052604296140.0,2005-12-28,12.0,,Действующая,2634068482.0,Ставропольский край,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,770000.0,98000.0,0.0082,,0.0082,72000.0,12005000.0,245000.0,427000.0,,48000.0,,,341000.0,26000.0,69000.0,,0.6539,1.0291,0.0896,-0.0435,-0.0043,10.1594,1.0689,653000.0,,312000.0,,,59000.0,698000.0,,,,,,,,,,,,,,,59000.0,98000.0,,,,,,,,,,,,,39000.0,,,,0.1513,0.3616,0.0082,1.4937,0.0082,11907000.0,120000.0,,0.0049,59000.0,69000.0
1996,1997,"СОЛНЦЕДАР -ДОН, ООО",1026103718651.0,2002-06-27,15.5,,Действующая,6165100953.0,Ростовская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,398142000.0,91221000.0,0.8328,1.2033,0.4544,175252000.0,200757000.0,46569000.0,305000.0,,252882000.0,,252882000.0,10584000.0,96401000.0,676000.0,57101000.0,0.0021,0.8748,0.0017,-258.2485,-0.7832,587.9675,1.5416,144584000.0,,134000000.0,,,656000.0,222890000.0,11455000.0,175252000.0,,37642000.0,,,,,,,,242244000.0,417089000.0,37642000.0,9000.0,15411000.0,,,,,,,,,16109000.0,,,15425000.0,14718000.0,,,,0.0,0.0484,0.0831,0.0134,0.0768,109536000.0,,18709000.0,,9000.0,676000.0
1997,1998,"СОРТАВАЛЬСКИЙ ДСЗ, ООО",1141035000633.0,2014-05-28,3.5,,Действующая,1007023231.0,Карелия (Республика),"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",Сообщения о принятии решения о реорганизации от 14.05.2014,486841000.0,158628000.0,0.6223,1.8715,0.3836,320255000.0,413528000.0,21722000.0,2930000.0,,7843000.0,,,,136796000.0,362088000.0,49125000.0,0.0251,0.2548,0.7438,0.1155,0.2511,0.3445,1.4249,116910000.0,,111302000.0,28079000.0,,35171000.0,166586000.0,,64232000.0,,,,,,,,,,370763000.0,450993000.0,,59733000.0,73867000.0,,,,,,,,,5823000.0,254330000.0,,50924000.0,59235000.0,,,5594000.0,0.0735,0.3316,0.2175,0.1245,0.1786,254900000.0,17251000.0,35636000.0,0.1026,42442000.0,362088000.0
